OpenAPI feature,Count
NullableSchema_Depth_1,182
SchemaType_boolean,74
Properties_Depth_1,2392
RefSchema_Depth_2,135
SchemaExample_Depth_3,12
HeaderComponent,0
ServerVariable,0
MediaTypeExample,1
Component,128
GlobalExtension,1
ReadOnlySchema_Depth_2,131
SchemaExtension_Depth_2,98
SecurityScheme_Type_apiKey,1
Server,1
ResponseCode_422,31
ResponseCode_201,7
Header,0
WriteOnlySchema_Depth_2,6
OperationExtension,75
Response,217
DefaultResponse,31
RequestBody,14
ResponseContent,255
ParameterStyle_deepObject,11
TagExtension,12
ResponseExtension,0
ResponseCode_404,31
OperationParameter,160
header_Parameter,102
RequestBodyContent_*/*,2
RequestBodyComponent,0
ResponseHeader,0
SecuritySchemeExtension,0
ServerExtension,0
ResponseLink,0
RequestBodyContent_application/json,12
SchemaExample_Depth_2,174
PathExtension,0
Path_Delete,6
ResponseComponent,38
CallbackComponent,0
GlobalWebhook,0
OperationTag,31
Encoding,0
ParameterExample,38
AdditionalPropertiesAllowed_Depth_1,5
SchemaType_string,2205
NullableSchema_Depth_2,52
RequiredRequestBody,12
ReadOnlySchema_Depth_1,312
Properties_Depth_3,12
GlobalExternalDoc,1
Enum_Depth_1,73
WriteOnlySchema_Depth_1,12
PathServer,0
ExampleComponent,0
query_Parameter,53
Schema_Depth_1,3114
ParameterExtension,0
ResponseCode_402,31
Callback,0
path_Parameter,21
SecuritySchemeComponent,1
Maximum_Depth_1,7
ResponseCode_401,31
RequiredSchema_Depth_2,43
AnyOf_Depth_1,101
Path_Post,9
Path_Put,1
Items_Depth_1,24
Format_date-time_Depth_2,33
RequestBodyContent,14
Format_binary_Depth_1,4
Items_Depth_2,6
RequestBodyExtension,0
AllOf_Depth_1,1
ExternalDocExtension,0
Example,2535
SchemaType_number,209
ResponseCode_400,31
Path_Get,11
SchemaType_integer,127
ExplodeParameter,11
Schema_Depth_3,18
SchemaExtension_Depth_3,12
ParameterComponent,16
SchemaType_object,617
Properties_Depth_2,208
RequiredSchema_Depth_3,6
Operation,31
RequiredParameter,89
Minimum_Depth_1,7
Responses,31
Enum_Depth_3,0
Path,16
ResponsesExtension,0
Schema_Depth_2,232
Path_Patch,4
RefSchema_Depth_3,12
SchemaComponent,73
LinkComponent,0
GlobalSecurity,1
MediaTypeExtension,0
SchemaType_array,30
PathParameter,0
ReadOnlySchema_Depth_3,6
ParameterContent_application/json,2
SecurityScheme_In_header,1
ComponentExtension,0
Tag,6
ResponseContent_application/json,253
RefSchema_Depth_1,588
Format_date-time_Depth_1,67
SchemaExtension_Depth_1,641
MediaTypeEncoding,0
ResponseCode_200,24
RequiredSchema_Depth_1,664
Enum_Depth_2,27
ResponseContent_*/*,2
SchemaExample_Depth_1,2310
Link,0
