OpenAPI feature,Count
Minimum_Depth_3,16
ResponseCode_200,114
Discriminator_Depth_3,2
RefSchema_Depth_5,40
HeaderComponent,0
Format_double_Depth_2,38
AllOf_Depth_3,20
Format_email_Depth_2,6
Items_Depth_1,5535
Path_Put,15
Format_guid_Depth_2,146
ComponentExtension,0
ResponseCode_413,1
AdditionalProperties_Depth_4,60
Callback,0
MaxItems_Depth_1,25
Properties_Depth_5,104
Format_password_Depth_1,12
SchemaExample_Depth_4,2463
ParameterStyle_form,4
ResponseCode_401,6
ResponseLink,0
Format_SubscriptionId_Depth_1,8
OperationExtension,21
Format_uri_Depth_1,1267
Format_uuid_Depth_2,1167
Format_password_Depth_2,7
Format_uuid_Depth_4,12
ParameterExample,117
SchemaExample_Depth_1,10754
Format_MarketplaceTechnicalCode_Depth_1,3
SchemaComponent,823
ResponseContent_application/json,671
Tag,52
ResponseCode_415,1
ResponseCode_402,3
Path,194
ResponseContent,675
SchemaType_object,31240
Enum_Depth_5,140
SchemaType_string,77117
DeprecatedOperation,15
ServerExtension,0
Enum_Depth_3,20943
Format_date-time_Depth_4,12
Format_uri_Depth_5,10
Enum_Depth_2,22243
RequiredSchema_Depth_3,4006
SchemaExample_Depth_2,17161
ResponseCode_503,7
Format_date-time_Depth_2,1235
Encoding,0
Link,0
PathParameter,0
Enum_Depth_4,4243
MediaTypeEncoding,0
Format_TimeSpan_Depth_2,1
SecuritySchemeComponent,1
Enum_Depth_1,9394
Properties_Depth_1,22505
AdditionalProperties_Depth_1,1204
AllOf_Depth_2,325
Format_double_Depth_1,128
ResponseContent_application/pdf,1
HeaderContent,0
ResponseCode_304,32
ResponseCode_400,81
AdditionalProperties_Depth_2,6019
PathExtension,0
ResponseCode_202,27
Format_guid_Depth_3,25
ResponseComponent,22
RequestBodyComponent,12
ParameterExtension,8
RefSchema_Depth_2,15960
Path_Post,105
ResponseCode_412,2
Format_int32_Depth_3,36
Path_Get,90
Maximum_Depth_1,102
Format_email_Depth_1,20
LinkComponent,0
Format_int32_Depth_2,169
Format_uuid_Depth_1,38
Format_MessageId_Depth_2,1
SecuritySchemeExtension,0
Path_Head,2
ResponseHeader,124
Properties_Depth_4,3449
MinItems_Depth_1,36
Format_date-time_Depth_3,299
HeaderStyle_simple,28
ResponseCode_500,4
path_Parameter,285
ResponseExtension,42
Format_PageSize_Depth_1,1
Discriminator_Depth_1,10
ServerVariable,0
Schema_Depth_3,32996
ExampleExtension,0
Format_binary_Depth_1,1
MaxLength_Depth_1,21
Format_date_Depth_2,6
Format_guid_Depth_4,4
SecurityScheme_Type_apiKey,1
Schema_Depth_2,65339
RequestBodyContent_application/json,94
RequiredSchema_Depth_4,656
SecurityScheme_In_header,1
RefSchema_Depth_1,10323
HeaderStyle_,220
GlobalExtension,1
Example,43377
AllOf_Depth_1,1081
Format_uri_Depth_3,1433
SchemaType_array,7353
Format_uri_Depth_2,2004
Format_date-time_Depth_1,250
Pattern_Depth_3,4
Header,124
Schema_Depth_5,166
CallbackComponent,0
RequiredParameter,318
ResponseCode_204,82
PathServer,0
RefSchema_Depth_3,7672
ResponseCode_429,2
Path_Delete,11
MediaTypeExample,6
SchemaExtension_Depth_2,1284
RequiredSchema_Depth_5,24
Pattern_Depth_4,2
Properties_Depth_2,57941
SchemaExample_Depth_3,12792
Format_MarketplaceAccountId_Depth_1,3
Format_decimal_Depth_2,55
MaxLength_Depth_2,9
Format_publicationType_Depth_2,1
Discriminator_Depth_2,6
SchemaExtension_Depth_3,264
Format_StoreId_Depth_1,1
Items_Depth_4,2
SchemaExample_Depth_5,82
Path_Patch,2
SchemaExtension_Depth_5,0
MaxLength_Depth_3,2
TagExtension,52
SchemaExtension_Depth_1,620
Format_optimisationActionName_Depth_1,6
ExampleComponent,0
Pattern_Depth_2,39
Maximum_Depth_2,3
RequiredRequestBody,86
ResponseCode_403,17
DefaultResponse,214
Format_uri_Depth_4,300
Format_TimeSpan_Depth_1,1
Format_decimal_Depth_3,22
Response,816
RequestBodyContent,94
Schema_Depth_4,4982
ParameterStyle_simple,13
RefSchema_Depth_4,1303
header_Parameter,45
AllOf_Depth_4,2
ResponseCode_502,3
Maximum_Depth_3,2
Responses,225
RequestBody,94
HeaderExtension,0
Format_decimal_Depth_1,40
Component,888
Format_uuid_Depth_3,289
SchemaType_integer,956
ResponseContent_*/*,3
OperationParameter,351
Format_date_Depth_3,2
Operation,225
Properties_Depth_3,25179
ResponseCode_409,52
SchemaType_number,448
GlobalWebhook,0
Minimum_Depth_1,311
Format_date_Depth_1,31
Server,1
Items_Depth_2,1752
SchemaType_boolean,10349
HeaderMultipleExamples,0
GlobalExternalDoc,1
ResponsesExtension,0
RequestBodyExtension,0
Format_BeezUPOrderUUID_Depth_1,3
OperationTag,225
RequiredSchema_Depth_2,5008
query_Parameter,51
ExternalDocExtension,0
Format_MessageId_Depth_1,2
ParameterComponent,30
MediaTypeExtension,0
ResponseCode_404,166
Items_Depth_3,66
Minimum_Depth_2,31
MinLength_Depth_1,8
Schema_Depth_1,26760
ResponseCode_201,2
Format_PageNumber_Depth_1,1
RequiredSchema_Depth_1,4173
Pattern_Depth_1,89
Format_guid_Depth_1,392
SchemaExtension_Depth_4,22
AdditionalProperties_Depth_3,1463
Format_int32_Depth_1,364
