OpenAPI feature,Count
OperationExtension,0
SchemaExtension_Depth_2,0
ResponseExtension,0
SchemaType_boolean,7
Path_Get,3
ExampleComponent,0
SecuritySchemeComponent,2
OperationTag,9
Properties_Depth_3,12
Path_Delete,1
ReadOnlySchema_Depth_2,4
SecurityScheme_Type_oauth2,2
ExternalDocExtension,0
SchemaType_array,44
HeaderComponent,0
ServerExtension,0
OperationParameter,13
Encoding,0
SchemaType_object,101
Schema_Depth_2,159
Responses,9
RefSchema_Depth_3,4
ComponentExtension,0
query_Parameter,81
SchemaExtension_Depth_3,0
RequestBodyComponent,0
GlobalExternalDoc,1
SchemaType_string,292
ResponseContent_application/json,9
Callback,0
Format_byte_Depth_2,3
Path_Put,1
Operation,9
RequestBody,5
RequestBodyExtension,0
ResponseContent,9
SchemaType_integer,7
Schema_Depth_3,27
Format_int32_Depth_1,5
ResponseComponent,0
OAuthFlowAuthorizationUrl,2
LinkComponent,0
Schema_Depth_1,265
Properties_Depth_1,141
Header,0
PathServer,0
PathExtension,0
GlobalExtension,0
RequestBodyContent_application/json,5
Enum_Depth_2,170
PathParameter,66
Format_google-datetime_Depth_1,7
Server,1
Items_Depth_1,29
Properties_Depth_2,122
ResponseCode_200,9
AdditionalProperties_Depth_1,8
Component,33
RequestBodyContent,5
ResponseLink,0
OAuthFlow,2
GlobalWebhook,0
Path,6
Path_Post,4
RequiredParameter,9
RefSchema_Depth_1,27
Enum_Depth_3,38
Format_byte_Depth_1,9
SchemaComponent,20
OAuthFlowScopes,2
Tag,2
TagExtension,0
path_Parameter,9
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
RefSchema_Depth_2,42
Format_google-datetime_Depth_2,2
OauthFlowTokenUrl,1
ParameterExtension,0
Items_Depth_2,15
OAuthFlowExtension,0
OAuthFlowsExtension,0
SecuritySchemeExtension,0
Enum_Depth_1,106
MediaTypeExtension,0
Response,9
ResponseHeader,0
ServerVariable,0
Example,0
ResponsesExtension,0
Link,0
ReadOnlySchema_Depth_1,15
ParameterComponent,11
CallbackComponent,0
