OpenAPI feature,Count
RequiredParameter,22
Component,54
GlobalExternalDoc,1
Path,19
Path_Get,16
ResponseExtension,0
RefSchema_Depth_3,6
Properties_Depth_1,1096
Format_float_Depth_2,85
ResponseComponent,6
Maximum_Depth_1,5
Items_Depth_1,78
Enum_Depth_2,2335
PathParameter,0
RequestBodyExtension,0
ResponseCode_202,1
ReadOnlySchema_Depth_2,6
ParameterComponent,0
Enum_Depth_1,6952
ResponseHeader,772
Properties_Depth_3,28
LinkComponent,0
SchemaType_boolean,62
AllOf_Depth_2,4
ParameterExample,8
RequestBody,9
RequiredRequestBody,8
Path_Delete,4
Enum_Depth_3,78
OperationExtension,0
OperationParameter,42
HeaderMultipleExamples,0
ExternalDocExtension,0
Format_float_Depth_1,65
PathExtension,0
RequestBodyContent,9
SchemaExtension_Depth_3,0
Format_date_Depth_2,12
OneOf_Depth_2,2
GlobalSecurity,1
Minimum_Depth_1,5
Items_Depth_2,10
Server,1
ResponseContent,190
ServerExtension,0
query_Parameter,22
Header,772
HeaderExtension,0
ReadOnlySchema_Depth_1,19
Encoding,0
Responses,31
ResponseContent_application/json,189
RefSchema_Depth_2,121
Properties_Depth_2,380
RefSchema_Depth_1,487
SchemaExtension_Depth_2,0
ResponseCode_403,15
ResponseCode_204,3
SecurityScheme_Type_apiKey,1
Tag,5
ResponseContent_application/pdf,1
ComponentExtension,0
SchemaType_string,910
SchemaType_integer,934
ResponseCode_200,23
SchemaType_number,170
ResponseCode_422,27
PathServer,0
SchemaExample_Depth_2,2
SchemaComponent,47
HeaderStyle_,1544
MediaTypeEncoding,0
ResponseCode_500,31
SecuritySchemeComponent,1
Example,150
RequestBodyComponent,0
ServerVariable,0
Schema_Depth_1,2174
ResponsesExtension,0
HeaderContent,0
MediaTypeExtension,0
path_Parameter,20
ExampleComponent,0
SchemaType_array,88
ResponseCode_400,31
Format_date_Depth_1,27
Schema_Depth_3,38
Format_float_Depth_3,20
SecurityScheme_In_header,1
GlobalExtension,0
RequiredSchema_Depth_1,183
Format_binary_Depth_1,1
ResponseCode_404,20
Path_Post,7
TagExtension,0
Response,187
ResponseCode_401,31
RequiredSchema_Depth_2,78
CallbackComponent,0
Link,0
Callback,0
Path_Put,4
RequestBodyContent_application/json,9
SecuritySchemeExtension,0
OperationTag,31
ParameterExtension,0
Format_int32_Depth_1,772
SchemaExample_Depth_1,140
Schema_Depth_2,470
AllOf_Depth_1,9
ResponseCode_201,5
Operation,31
SchemaExtension_Depth_1,0
SchemaType_object,490
ResponseLink,0
HeaderComponent,0
GlobalWebhook,0
