OpenAPI feature,Count
Format_byte_Depth_1,5
Server,1
Response,40
Items_Depth_1,243
OAuthFlowExtension,0
RefSchema_Depth_4,105
Format_uint32_Depth_1,13
ParameterComponent,11
Link,0
PathExtension,0
AdditionalProperties_Depth_2,8
TagExtension,0
SchemaType_string,3729
Enum_Depth_3,321
ExternalDocExtension,0
query_Parameter,284
Header,0
Component,79
SchemaExtension_Depth_3,0
Path_Post,9
OauthFlowTokenUrl,1
RequestBodyContent_application/json,18
ResponseComponent,0
ServerVariable,0
Path,20
MediaTypeExtension,0
OperationExtension,0
SecuritySchemeComponent,2
Format_uint64_Depth_2,8
HeaderComponent,0
ParameterExtension,0
ResponsesExtension,0
Format_int64_Depth_2,2
ResponseCode_200,40
Path_Patch,5
path_Parameter,83
ResponseContent,36
Enum_Depth_4,345
SchemaComponent,66
Operation,40
OperationTag,40
SchemaType_boolean,162
Format_uint64_Depth_1,28
GlobalWebhook,0
Format_int64_Depth_1,10
Path_Put,4
OAuthFlowAuthorizationUrl,2
OperationParameter,136
Enum_Depth_5,90
Tag,9
Format_google-fieldmask_Depth_1,2
SchemaExtension_Depth_4,0
Format_double_Depth_4,6
ExampleComponent,0
OAuthFlowsExtension,0
Properties_Depth_1,1557
RefSchema_Depth_1,340
Properties_Depth_3,996
GlobalExtension,0
Path_Get,17
Format_int32_Depth_1,92
MediaTypeEncoding,0
ResponseLink,0
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
Example,0
Properties_Depth_4,660
Format_uint32_Depth_2,26
RequestBodyContent,18
SchemaExtension_Depth_1,0
ResponseContent_application/json,36
SchemaType_array,786
Format_double_Depth_1,9
OAuthFlow,2
OAuthFlowScopes,8
Enum_Depth_1,368
Responses,40
RefSchema_Depth_2,430
Enum_Depth_2,387
Format_double_Depth_2,29
Format_int32_Depth_3,6
RefSchema_Depth_3,256
SecuritySchemeExtension,0
Path_Delete,5
Format_uint32_Depth_3,6
RefSchema_Depth_5,18
ComponentExtension,0
SchemaType_object,1249
Items_Depth_2,259
Format_int32_Depth_2,27
PathServer,0
PathParameter,220
AdditionalProperties_Depth_1,26
Items_Depth_4,54
LinkComponent,0
SchemaType_number,71
SchemaType_integer,178
ResponseExtension,0
CallbackComponent,0
Properties_Depth_5,144
GlobalExternalDoc,1
Callback,0
RequestBody,18
RequestBodyExtension,0
Format_double_Depth_3,27
ServerExtension,0
ResponseHeader,0
SchemaExtension_Depth_2,0
RequiredParameter,83
Properties_Depth_2,1511
Encoding,0
Items_Depth_3,230
SchemaExtension_Depth_5,0
