OpenAPI feature,Count
Operation,12
Response,22
PathExtension,0
ResponseComponent,6
Path,12
Header,0
RequiredSchema_Depth_1,79
Server,1
ServerExtension,0
MediaTypeExtension,0
SchemaComponent,6
Tag,0
PathServer,0
PathParameter,0
Example,0
SchemaExtension_Depth_2,0
Component,12
ExampleComponent,0
SchemaType_boolean,6
GlobalWebhook,0
OperationParameter,14
SchemaType_string,90
Enum_Depth_1,0
SchemaExtension_Depth_1,0
ResponseContent_application/json,14
Encoding,0
Properties_Depth_1,97
Link,0
SecuritySchemeComponent,0
path_Parameter,14
RefSchema_Depth_1,28
SchemaType_integer,36
ServerVariable,0
ResponseContent,28
ResponseHeader,0
Items_Depth_1,4
ResponseExtension,0
Callback,0
ParameterComponent,0
GlobalExtension,0
Path_Get,12
Properties_Depth_2,0
RequestBodyComponent,0
HeaderComponent,0
Responses,12
ResponseCode_200,10
ResponseContent_text/plain,14
CallbackComponent,0
OperationExtension,0
SchemaType_array,4
MediaTypeEncoding,0
LinkComponent,0
DefaultResponse,12
RequiredParameter,14
ParameterExtension,0
ResponsesExtension,0
Enum_Depth_2,0
ResponseLink,0
ComponentExtension,0
