OpenAPI feature,Count
query_Parameter,4
SchemaType_string,3
SchemaType_number,2
Path_Get,1
OperationExtension,0
OperationParameter,4
PathParameter,0
Responses,1
ResponsesExtension,0
ResponseContent,1
GlobalExtension,0
ServerExtension,0
Operation,1
Encoding,0
MediaTypeExtension,0
Callback,0
Tag,0
ResponseHeader,0
Header,0
ResponseContent_application/json; charset=utf-8,1
Response,1
Link,0
Server,1
ServerVariable,0
RequiredParameter,3
SchemaExtension_Depth_1,0
ResponseLink,0
PathExtension,0
Path,1
Properties_Depth_1,0
ExampleExtension,0
ResponseExtension,0
Enum_Depth_1,2
MediaTypeEncoding,0
PathServer,0
Example,1
ParameterExtension,0
ResponseCode_200,1
GlobalWebhook,0
