OpenAPI feature,Count
SchemaComponent,23
GlobalWebhook,0
Tag,1
Encoding,0
SchemaType_integer,34
query_Parameter,109
Format_google-datetime_Depth_1,22
OAuthFlowAuthorizationUrl,2
OauthFlowTokenUrl,1
LinkComponent,0
path_Parameter,11
MediaTypeExtension,0
MediaTypeEncoding,0
Path_Post,3
RefSchema_Depth_3,4
OperationParameter,21
SchemaExtension_Depth_2,0
Format_google-datetime_Depth_2,10
RefSchema_Depth_2,36
Properties_Depth_2,146
SchemaExtension_Depth_3,0
Path_Patch,1
Component,36
OperationTag,11
Properties_Depth_1,266
ResponseHeader,0
OAuthFlowScopes,2
RequestBodyContent_application/json,4
Format_int32_Depth_1,20
Schema_Depth_3,24
ResponseComponent,0
OAuthFlowsExtension,0
Enum_Depth_1,165
Format_int32_Depth_2,10
Format_int64_Depth_2,8
Header,0
ExampleComponent,0
HeaderComponent,0
ServerVariable,0
OperationExtension,0
Responses,11
ResponseContent,11
Link,0
Items_Depth_2,16
Path_Get,6
Schema_Depth_1,424
Response,11
ResponseExtension,0
Callback,0
SchemaType_boolean,21
PathExtension,0
CallbackComponent,0
Server,1
TagExtension,0
Path,8
ExternalDocExtension,0
SchemaType_object,115
SchemaType_array,56
ResponseLink,0
Format_int64_Depth_1,16
ParameterComponent,11
Operation,11
ResponsesExtension,0
ResponseContent_application/json,11
RequestBody,4
GlobalExternalDoc,1
SchemaExtension_Depth_1,0
Items_Depth_1,40
Enum_Depth_2,113
ResponseCode_200,11
RequestBodyContent,4
Enum_Depth_3,10
ServerExtension,0
RequestBodyExtension,0
SecuritySchemeComponent,2
GlobalExtension,0
Example,0
RequestBodyComponent,0
OAuthFlowExtension,0
SecuritySchemeExtension,0
RefSchema_Depth_1,52
PathParameter,88
Path_Delete,1
Schema_Depth_2,186
PathServer,0
OAuthFlow,2
ComponentExtension,0
RequiredParameter,11
SchemaType_string,408
ParameterExtension,0
Properties_Depth_3,8
SecurityScheme_Type_oauth2,2
