OpenAPI feature,Count
ExampleComponent,0
GlobalExtension,0
MinLength_Depth_1,7
ResponseHeader,0
Header,0
ResponseLink,0
Link,0
ResponseCode_482,2
SchemaType_string,50
MaxLength_Depth_1,29
SchemaExtension_Depth_1,0
Format_password_Depth_1,8
MediaTypeExtension,0
RefSchema_Depth_1,14
HeaderComponent,0
SchemaType_object,7
ResponseExtension,0
Operation,2
path_Parameter,2
RequestBodyContent,1
ResponseContent,9
ResponseCode_483,1
PathServer,0
GlobalSecurity,1
OperationExtension,0
Encoding,0
Pattern_Depth_1,24
MediaTypeEncoding,0
Callback,0
Component,26
SecurityScheme_Type_apiKey,1
Tag,0
Schema_Depth_1,80
header_Parameter,34
RequiredSchema_Depth_1,4
Maximum_Depth_1,2
SecuritySchemeComponent,1
Path,2
ResponsesExtension,0
ResponseCode_481,2
Path_Post,2
PathParameter,14
SecuritySchemeExtension,1
ComponentExtension,0
GlobalExternalDoc,1
ServerVariable,4
OperationParameter,15
Enum_Depth_1,0
RequiredRequestBody,1
RequestBodyContent_application/json,1
ResponseContent_application/json,9
ResponseComponent,0
Responses,2
ResponseCode_480,2
SchemaType_integer,2
SecurityScheme_In_header,1
RequestBody,1
ExternalDocExtension,0
Properties_Depth_1,6
Minimum_Depth_1,2
GlobalWebhook,0
RequiredParameter,3
RequestBodyExtension,0
ResponseCode_202,1
SchemaComponent,18
CallbackComponent,0
Response,9
LinkComponent,0
Server,4
ServerExtension,0
Example,0
ParameterExtension,0
ResponseCode_200,1
AllOf_Depth_1,5
PathExtension,0
ParameterComponent,7
RequestBodyComponent,0
