OpenAPI feature,Count
GlobalExtension,1
Tag,0
Operation,27
ResponseCode_482,25
SchemaType_boolean,15
DeprecatedOperation,3
MinItems_Depth_1,10
Format_double_Depth_1,8
ResponseCode_491,1
SecuritySchemeComponent,1
OperationExtension,0
SchemaType_array,65
PathParameter,112
ResponseCode_483,17
RefSchema_Depth_3,21
ResponseContent,134
SchemaExample_Depth_1,16
AllOf_Depth_2,195
SchemaComponent,133
RequestBodyComponent,0
CallbackComponent,0
Schema_Depth_1,1204
SchemaExtension_Depth_2,0
header_Parameter,119
Path_Get,10
SchemaExample_Depth_2,6
ParameterExtension,0
RequiredRequestBody,13
SchemaType_object,156
Maximum_Depth_1,26
ParameterComponent,7
Path_Delete,5
Encoding,0
RequestBody,13
MaxLength_Depth_2,104
ResponseExtension,0
Link,0
MaxItems_Depth_1,23
Pattern_Depth_2,104
ExampleComponent,0
RequestBodyContent,13
Enum_Depth_3,0
ResponseCode_492,1
SchemaExtension_Depth_1,0
ResponseContent_application/json,134
Items_Depth_2,9
Format_date-time_Depth_1,8
PathServer,0
ComponentExtension,0
ServerVariable,4
Minimum_Depth_3,3
PathExtension,0
RequiredSchema_Depth_2,93
RequiredSchema_Depth_1,100
query_Parameter,18
Format_date-time_Depth_2,6
ResponseCode_490,1
Properties_Depth_3,12
ResponseCode_202,1
Component,141
ExternalDocExtension,0
MinLength_Depth_2,56
MinLength_Depth_3,6
RefSchema_Depth_1,381
Format_double_Depth_2,3
ResponseCode_486,3
Path_Post,6
Pattern_Depth_1,148
Schema_Depth_2,641
Properties_Depth_2,195
Responses,27
GlobalSecurity,1
ResponseHeader,0
ResponseCode_204,6
Minimum_Depth_2,33
AllOf_Depth_3,12
ServerExtension,0
Properties_Depth_1,278
MediaTypeEncoding,0
SecurityScheme_Type_apiKey,1
Header,0
MinLength_Depth_1,86
RequiredSchema_Depth_3,12
Maximum_Depth_2,18
Maximum_Depth_3,3
SecurityScheme_In_header,1
SecuritySchemeExtension,1
Example,22
RequestBodyExtension,0
AllOf_Depth_1,245
Minimum_Depth_1,61
ResponseCode_488,1
ResponseCode_480,27
ResponseCode_485,5
Pattern_Depth_3,12
Server,4
SchemaType_string,509
RequestBodyContent_application/json,13
RefSchema_Depth_2,251
ResponsesExtension,0
MaxItems_Depth_2,3
OperationParameter,37
Enum_Depth_1,134
MediaTypeExtension,0
Callback,0
Schema_Depth_3,45
Items_Depth_1,56
SchemaType_integer,86
GlobalExternalDoc,1
RequiredParameter,20
ResponseCode_201,1
SchemaExtension_Depth_3,0
path_Parameter,19
ResponseLink,0
ResponseComponent,0
HeaderComponent,0
MaxLength_Depth_3,12
ResponseCode_489,1
GlobalWebhook,0
Response,143
ResponseCode_481,25
ResponseCode_484,8
MinItems_Depth_2,3
LinkComponent,0
ResponseCode_487,1
Path,16
MaxLength_Depth_1,148
Enum_Depth_2,114
ResponseCode_200,19
SchemaType_number,11
Path_Put,6
