OpenAPI feature,Count
ResponseContent,65
HeaderContent,0
SchemaExtension_Depth_2,0
Properties_Depth_3,43
RefSchema_Depth_3,8
SchemaExample_Depth_3,8
TagExtension,0
path_Parameter,91
Format_double_Depth_1,12
GlobalWebhook,0
SchemaType_integer,744
RequiredSchema_Depth_3,15
PathServer,0
PathParameter,0
LinkComponent,0
Tag,6
Example,29
Items_Depth_1,144
SchemaType_object,276
HeaderComponent,0
SecuritySchemeComponent,1
GlobalExtension,0
Schema_Depth_1,1644
HeaderMultipleExamples,0
Format_url_Depth_2,12
ResponseCode_304,65
SchemaExample_Depth_2,16
Format_int64_Depth_2,22
ResponseComponent,2
Enum_Depth_1,138
ParameterExtension,0
SecurityScheme_Type_apiKey,1
SchemaType_boolean,87
ExampleComponent,0
ComponentExtension,0
OperationTag,65
RefSchema_Depth_2,82
Encoding,0
ResponseExtension,0
SchemaType_array,217
SchemaExample_Depth_1,5
SecurityScheme_In_header,1
OperationParameter,149
header_Parameter,66
Format_float_Depth_1,57
SecuritySchemeExtension,0
Path_Get,65
Format_double_Depth_2,23
ResponseContent_application/json,65
Properties_Depth_2,672
Enum_Depth_3,48
MediaTypeEncoding,0
PathExtension,1
Format_double_Depth_3,8
OperationExtension,0
HeaderExtension,0
Format_url_Depth_1,6
Items_Depth_2,73
Schema_Depth_3,116
Format_int64_Depth_1,14
Component,57
ResponseCode_200,65
HeaderStyle_,260
Format_date_Depth_2,16
Callback,0
SchemaType_string,1115
ResponseCode_401,65
Schema_Depth_2,828
Response,195
ResponsesExtension,0
ResponseHeader,130
Link,0
RequiredSchema_Depth_1,289
ParameterComponent,8
Operation,65
Properties_Depth_1,1246
SchemaExtension_Depth_1,0
RequiredParameter,91
Responses,65
RequestBodyComponent,0
Server,1
ServerExtension,0
SchemaType_number,149
SchemaComponent,46
CallbackComponent,0
Path,65
Enum_Depth_2,140
RequiredSchema_Depth_2,299
MediaTypeExtension,0
ServerVariable,0
Header,130
RefSchema_Depth_1,62
AdditionalProperties_Depth_1,12
Format_date_Depth_1,8
Format_float_Depth_2,38
ResponseLink,0
SchemaExtension_Depth_3,0
