OpenAPI feature,Count
Path,41
Format_int64_Depth_4,21
Component,47
OperationTag,74
RequiredParameter,93
Properties_Depth_1,4751
Example,0
ExampleComponent,0
Schema_Depth_4,370
SecurityScheme_Type_oauth2,2
Schema_Depth_2,2955
Enum_Depth_4,0
OAuthFlowsExtension,0
GlobalWebhook,0
ResponseContent_application/json,61
Callback,0
RequestBodyExtension,0
SchemaExtension_Depth_4,0
RefSchema_Depth_4,23
SecuritySchemeComponent,2
Tag,14
SchemaType_number,232
Format_byte_Depth_1,15
Format_date_Depth_2,2
SchemaType_boolean,2510
Enum_Depth_2,0
Path_Post,19
ReadOnlySchema_Depth_2,46
Response,74
PathParameter,287
ServerExtension,0
MediaTypeEncoding,0
RequestBodyContent,28
AdditionalProperties_Depth_1,43
Enum_Depth_5,0
ReadOnlySchema_Depth_3,8
Items_Depth_3,161
Format_float_Depth_2,44
Format_double_Depth_2,14
RequestBody,28
Format_int32_Depth_1,105
Format_int64_Depth_2,30
Properties_Depth_5,28
Format_int32_Depth_3,2
HeaderComponent,0
LinkComponent,0
Enum_Depth_1,66
SchemaType_object,1115
Format_date-time_Depth_2,100
ResponseLink,0
Path_Delete,11
AdditionalProperties_Depth_2,29
OperationExtension,0
OperationParameter,321
query_Parameter,525
Properties_Depth_2,2627
Format_byte_Depth_2,4
SchemaExtension_Depth_3,0
RequestBodyContent_application/json,26
Path_Put,8
Items_Depth_4,28
Format_date_Depth_5,4
ComponentExtension,0
Enum_Depth_3,0
Format_int64_Depth_3,2
OAuthFlow,2
SchemaType_string,5066
ResponsesExtension,0
Header,0
Format_int64_Depth_1,103
Server,1
Minimum_Depth_1,12
ResponseContent,61
path_Parameter,90
ParameterExtension,0
ResponseCode_200,74
Encoding,0
Responses,74
Format_date-time_Depth_1,187
Format_float_Depth_1,129
Path_Patch,6
RequestBodyComponent,0
Path_Get,30
SchemaType_array,649
AdditionalProperties_Depth_3,4
OauthFlowTokenUrl,1
SecuritySchemeExtension,0
CallbackComponent,0
SchemaExtension_Depth_2,0
Format_date_Depth_4,21
OAuthFlowScopes,18
ResponseHeader,0
MediaTypeExtension,0
Properties_Depth_4,205
Format_int64_Depth_5,4
Schema_Depth_1,5493
Maximum_Depth_1,8
RefSchema_Depth_5,4
RequestBodyContent_application/octet-stream,2
Properties_Depth_3,643
ResponseExtension,0
PathServer,0
ExternalDocExtension,0
GlobalExtension,0
ServerVariable,0
SchemaType_integer,149
RefSchema_Depth_2,182
Items_Depth_2,175
ParameterComponent,7
TagExtension,0
Format_date-time_Depth_3,12
ReadOnlySchema_Depth_1,61
Format_date_Depth_3,2
GlobalExternalDoc,1
RefSchema_Depth_1,180
Schema_Depth_3,847
PathExtension,0
Format_int32_Depth_2,30
OAuthFlowAuthorizationUrl,2
Operation,74
SchemaExtension_Depth_1,0
Format_double_Depth_1,45
Schema_Depth_5,56
Items_Depth_1,285
Link,0
SchemaComponent,38
ResponseComponent,0
RefSchema_Depth_3,54
SchemaExtension_Depth_5,0
OAuthFlowExtension,0
