OpenAPI feature,Count
CallbackComponent,0
XMLSchema_Depth_2,12
ExampleComponent,0
Responses,5
ResponseCode_504,5
LinkComponent,0
ComponentExtension,0
Path,5
RefSchema_Depth_1,5
RequestBodyContent,5
Header,0
ResponseLink,0
Link,0
ResponseCode_401,5
Callback,0
OperationTag,5
RequestBodyExtension,0
PathExtension,0
Component,11
OperationExtension,0
MediaTypeExtension,0
ResponsesExtension,0
ResponseContent_application/json,42
ServerVariable,0
Path_Post,5
Enum_Depth_2,0
SchemaExtension_Depth_2,0
ServerExtension,0
SchemaExtension_Depth_1,0
MediaTypeExample,5
PathParameter,0
GlobalWebhook,0
GlobalExtension,0
SchemaExample_Depth_1,94
RequiredSchema_Depth_2,11
MinLength_Depth_2,5
SecuritySchemeExtension,0
OperationParameter,0
Example,110
SecuritySchemeComponent,2
Schema_Depth_1,411
ResponseCode_404,5
ResponseCode_200,5
PathServer,0
XMLSchema_Depth_1,65
Properties_Depth_1,362
SchemaType_number,12
Enum_Depth_1,161
MediaTypeEncoding,0
ResponseContent,47
SchemaComponent,2
ParameterComponent,0
HeaderComponent,0
Server,1
Tag,0
SchemaType_string,272
Format_uuid_Depth_1,11
ResponseHeader,0
ResponseCode_500,5
Properties_Depth_2,11
SchemaType_integer,7
RequestBody,5
SchemaType_object,125
RequestBodyComponent,0
SecurityScheme_In_header,2
SchemaExample_Depth_2,11
Format_date-time_Depth_1,18
ResponseCode_400,5
XMLExtension,0
Schema_Depth_2,12
ResponseComponent,7
SecurityScheme_Type_apiKey,2
RequestBodyContent_application/json,5
MinLength_Depth_1,106
XMLWrapped,1
Items_Depth_1,1
Operation,5
RequiredSchema_Depth_1,268
Response,40
XMLAttribute,74
ResponseExtension,0
ResponseContent_application/pdf,5
ResponseCode_502,5
SchemaType_array,1
Encoding,0
ResponseCode_503,5
