OpenAPI feature,Count
Server,2
PathParameter,0
GlobalExtension,0
Operation,8
ExampleExtension,0
OperationParameter,17
PathExtension,0
ExampleComponent,0
LinkComponent,0
ResponseHeader,0
SecuritySchemeExtension,0
Tag,0
MediaTypeEncoding,0
SecurityScheme_Type_http,1
ResponsesExtension,0
ResponseContent_application/json,9
ResponseComponent,0
Path_Post,1
Encoding,0
PathServer,0
Component,1
CallbackComponent,0
RequiredParameter,7
SchemaExtension_Depth_1,0
ParameterExtension,0
SchemaType_number,8
ServerExtension,0
Path,8
Enum_Depth_1,8
ParameterComponent,0
ResponseExtension,0
ComponentExtension,0
query_Parameter,17
SchemaType_string,9
Example,25
MediaTypeExample,9
Responses,8
ResponseCode_400,1
Link,0
SchemaComponent,0
SecurityScheme_Scheme_basic,1
OperationExtension,0
ResponseCode_200,8
Path_Get,7
RequestBodyComponent,0
ServerVariable,1
Properties_Depth_1,0
Callback,0
HeaderComponent,0
Response,9
Header,0
ResponseLink,0
GlobalWebhook,0
ResponseContent,9
MediaTypeExtension,0
SecuritySchemeComponent,1
