OpenAPI feature,Count
ResponseCode_486,10
Minimum_Depth_1,10
ResponseComponent,0
RefSchema_Depth_1,315
MinItems_Depth_2,3
OperationExtension,0
Schema_Depth_1,1015
MaxLength_Depth_1,123
ParameterExtension,0
Enum_Depth_2,105
ResponseCode_483,12
RequiredParameter,24
RequestBodyContent,9
MinProperties_Depth_2,9
ResponseCode_481,12
ResponseCode_487,3
MinLength_Depth_4,6
Enum_Depth_1,130
SchemaExtension_Depth_1,0
Maximum_Depth_1,8
Format_password_Depth_3,17
Responses,12
ResponseExtension,0
AdditionalProperties_Depth_1,26
SchemaType_boolean,16
GlobalWebhook,0
OperationParameter,31
Format_password_Depth_1,16
Enum_Depth_4,33
AllOf_Depth_4,9
SecuritySchemeExtension,1
GlobalExtension,0
MinItems_Depth_1,28
RequestBody,9
ResponseContent_application/json,98
SchemaType_integer,39
ExternalDocExtension,0
MaxItems_Depth_1,28
Path_Get,3
Callback,0
header_Parameter,91
RequestBodyComponent,0
RequiredSchema_Depth_1,114
SchemaType_array,69
RefSchema_Depth_2,197
MaxItems_Depth_2,3
RefSchema_Depth_4,12
AdditionalProperties_Depth_2,9
ResponseCode_482,12
ResponseCode_200,12
PathServer,0
Operation,12
MaxProperties_Depth_2,9
AllOf_Depth_1,217
RequiredSchema_Depth_2,75
Properties_Depth_2,121
RefSchema_Depth_3,72
Properties_Depth_3,47
ResponseContent,98
GlobalSecurity,1
Pattern_Depth_3,34
Header,0
Items_Depth_3,3
HeaderComponent,0
RequestBodyContent_application/json,9
MinLength_Depth_1,123
ResponseCode_484,12
ResponseCode_485,12
RequiredSchema_Depth_3,9
SecurityScheme_Type_apiKey,1
ServerVariable,4
Tag,0
Path,12
ComponentExtension,0
MediaTypeExtension,0
Link,0
Format_date-time_Depth_1,4
Properties_Depth_4,9
SecuritySchemeComponent,1
CallbackComponent,0
Items_Depth_1,50
MinLength_Depth_2,72
Schema_Depth_3,166
MediaTypeEncoding,0
ResponseCode_480,12
Encoding,0
MinLength_Depth_3,34
Response,98
ResponseCode_488,1
Items_Depth_2,16
Schema_Depth_4,30
Path_Post,9
Pattern_Depth_1,121
Properties_Depth_1,244
Example,0
RequiredRequestBody,9
SchemaExtension_Depth_2,0
MaxLength_Depth_4,6
RequestBodyExtension,0
MaxLength_Depth_3,34
Format_password_Depth_2,11
PathParameter,84
query_Parameter,7
ResponseLink,0
PathExtension,0
MinProperties_Depth_1,4
SchemaType_object,228
AllOf_Depth_2,121
SchemaExtension_Depth_3,0
ResponsesExtension,0
ParameterComponent,7
ExampleComponent,0
Pattern_Depth_4,6
GlobalExternalDoc,1
Server,4
ServerExtension,0
Schema_Depth_2,439
MaxLength_Depth_2,72
Component,116
SchemaType_string,414
Enum_Depth_3,110
AllOf_Depth_3,47
MaxProperties_Depth_1,12
SecurityScheme_In_header,1
path_Parameter,24
Pattern_Depth_2,81
ResponseHeader,0
Minimum_Depth_2,8
SchemaExtension_Depth_4,0
SchemaComponent,108
LinkComponent,0
