OpenAPI feature,Count
ServerVariable,0
SchemaType_string,1085
Format_google-duration_Depth_1,12
OauthFlowTokenUrl,1
Server,1
RequestBodyExtension,0
Enum_Depth_2,151
ResponseCode_200,12
Properties_Depth_4,108
ExampleComponent,0
RefSchema_Depth_3,124
Enum_Depth_3,91
Items_Depth_3,39
Format_int64_Depth_2,41
SchemaExtension_Depth_1,0
PathExtension,0
Format_int64_Depth_4,8
Format_google-datetime_Depth_3,9
SecuritySchemeExtension,0
Format_int32_Depth_1,13
Items_Depth_4,8
ComponentExtension,0
ParameterExtension,0
AdditionalProperties_Depth_3,26
Format_int32_Depth_4,5
Component,73
path_Parameter,12
SchemaExtension_Depth_2,0
ResponseLink,0
PathParameter,110
Properties_Depth_3,397
Format_int64_Depth_1,26
RefSchema_Depth_1,78
Callback,0
SchemaExtension_Depth_4,0
Format_int32_Depth_2,17
ParameterComponent,11
CallbackComponent,0
Properties_Depth_5,0
SecurityScheme_Type_oauth2,2
Format_google-datetime_Depth_2,12
LinkComponent,0
ExternalDocExtension,0
Enum_Depth_1,186
Format_byte_Depth_1,5
SchemaExtension_Depth_5,0
Schema_Depth_1,673
query_Parameter,138
OAuthFlowScopes,2
Format_google-fieldmask_Depth_1,2
ResponseComponent,0
OAuthFlowAuthorizationUrl,2
Encoding,0
SchemaType_boolean,100
AdditionalProperties_Depth_4,8
Format_uint64_Depth_1,3
RequestBodyContent_application/json,5
SchemaType_array,208
Response,12
Example,0
SchemaExtension_Depth_3,0
Format_int32_Depth_5,2
SecuritySchemeComponent,2
Properties_Depth_2,533
ReadOnlySchema_Depth_1,20
SchemaComponent,60
RequestBodyComponent,0
RequestBody,5
Link,0
RefSchema_Depth_2,158
Path_Get,6
Format_google-duration_Depth_2,10
Format_google-duration_Depth_3,7
OAuthFlow,2
Path_Post,5
ResponseContent,12
PathServer,0
Path_Delete,1
RefSchema_Depth_4,34
ReadOnlySchema_Depth_2,11
Format_int64_Depth_3,30
OperationExtension,0
OperationParameter,29
SchemaType_integer,56
Schema_Depth_2,654
Enum_Depth_5,0
Format_google-duration_Depth_4,2
GlobalExternalDoc,1
GlobalWebhook,0
GlobalExtension,0
Tag,1
Path,10
Items_Depth_2,74
ReadOnlySchema_Depth_3,2
RequiredParameter,12
RequestBodyContent,5
MediaTypeEncoding,0
ResponseContent_application/json,12
ResponseExtension,0
AdditionalProperties_Depth_1,34
HeaderComponent,0
TagExtension,0
MediaTypeExtension,0
Responses,12
ResponsesExtension,0
Schema_Depth_4,173
Schema_Depth_5,16
Format_google-datetime_Depth_1,24
OperationTag,12
Enum_Depth_4,14
AdditionalProperties_Depth_2,44
ServerExtension,0
Operation,12
ResponseHeader,0
Header,0
Schema_Depth_3,515
Format_int32_Depth_3,14
Items_Depth_1,87
OAuthFlowExtension,0
OAuthFlowsExtension,0
Properties_Depth_1,446
SchemaType_object,566
