OpenAPI feature,Count
ExampleComponent,0
OperationExtension,0
SchemaType_boolean,213
PathExtension,0
Items_Depth_1,28
HeaderComponent,0
CallbackComponent,0
SchemaType_string,537
MediaTypeExtension,0
SchemaExtension_Depth_1,0
Link,0
RequestBodyContent,6
RefSchema_Depth_2,6
Properties_Depth_2,34
OperationTag,47
Responses,47
Operation,47
RequestBodyComponent,0
Example,0
PathParameter,0
path_Parameter,32
ResponseContent_plain/text,2
SchemaType_integer,98
GlobalSecurity,1
Server,2
OperationParameter,280
SchemaType_number,7
Schema_Depth_3,18
SchemaExtension_Depth_3,0
ParameterStyle_form,1
GlobalWebhook,0
Tag,0
Path_Post,28
ResponseExtension,0
ResponseLink,0
PathServer,0
RequiredParameter,65
RequestBody,6
SchemaType_object,108
ServerExtension,0
MediaTypeEncoding,0
ResponseCode_5XX,1
ResponseComponent,0
Format_binary_Depth_1,12
Schema_Depth_2,62
ComponentExtension,0
Properties_Depth_1,582
RequestBodyExtension,0
Callback,0
SchemaComponent,12
SecuritySchemeExtension,0
Path_Get,17
Properties_Depth_3,15
ResponseContent,34
ResponseCode_405,1
query_Parameter,248
Items_Depth_2,3
ExplodeParameter,10
SecurityScheme_Type_http,1
GlobalExtension,0
Response,56
SchemaExtension_Depth_2,0
Path_Delete,2
Component,13
ParameterComponent,0
SecuritySchemeComponent,1
ResponseCode_404,2
ResponseContent_text/plain,11
Enum_Depth_1,0
ResponseContent_text/xml,2
ResponseCode_302,1
LinkComponent,0
ResponsesExtension,0
ResponseHeader,0
ResponseContent_text/html,4
Schema_Depth_1,914
ResponseCode_200,7
RefSchema_Depth_1,79
SchemaType_array,31
Enum_Depth_2,0
ServerVariable,0
Path,42
ResponseContent_application/octet-stream,3
SecurityScheme_Scheme_basic,1
ParameterExtension,0
RefSchema_Depth_3,3
Encoding,0
ResponseContent_application/json,12
RequestBodyContent_multipart/form-data,6
Enum_Depth_3,0
DefaultResponse,44
Header,0
