OpenAPI feature,Count
ParameterExtension,0
PathExtension,0
Schema_Depth_3,4
CallbackComponent,0
GlobalExternalDoc,1
Operation,6
ResponseExtension,0
Callback,0
Example,0
ResponseCode_200,6
SchemaComponent,22
ComponentExtension,0
ServerVariable,0
Path_Post,4
OperationExtension,0
SchemaType_integer,18
RefSchema_Depth_2,10
SchemaExtension_Depth_3,0
Tag,2
Enum_Depth_2,36
Properties_Depth_2,50
RequestBody,4
ExternalDocExtension,0
SchemaType_array,30
ResponseLink,0
PathParameter,66
Path_Get,2
ExampleComponent,0
TagExtension,0
RequestBodyContent,4
Enum_Depth_1,120
Format_int32_Depth_1,13
Properties_Depth_3,0
SchemaExtension_Depth_1,0
Header,0
ParameterComponent,11
Server,1
Link,0
SchemaType_boolean,18
Format_google-datetime_Depth_2,2
GlobalExtension,0
ServerExtension,0
MediaTypeExtension,0
PathServer,0
Items_Depth_2,4
OperationParameter,7
Schema_Depth_1,350
Items_Depth_1,26
GlobalWebhook,0
SchemaType_object,76
query_Parameter,79
HeaderComponent,0
Encoding,0
SchemaType_string,288
SecuritySchemeComponent,0
MediaTypeEncoding,0
Component,33
LinkComponent,0
RequestBodyContent_application/json,4
RefSchema_Depth_1,44
SchemaExtension_Depth_2,0
RequiredParameter,5
Enum_Depth_3,0
RequestBodyComponent,0
OperationTag,6
Properties_Depth_1,234
ResponsesExtension,0
Format_google-datetime_Depth_1,5
Path,6
path_Parameter,5
Format_int32_Depth_2,4
Response,6
ResponseHeader,0
ResponseContent,6
ResponseContent_application/json,6
ResponseComponent,0
RequestBodyExtension,0
Schema_Depth_2,76
Responses,6
