OpenAPI feature,Count
LinkComponent,0
ServerExtension,0
ResponsesExtension,0
XMLAttribute,74
Enum_Depth_2,0
RequiredSchema_Depth_2,11
SchemaType_array,1
Properties_Depth_2,11
HeaderComponent,0
RequestBodyExtension,0
Schema_Depth_1,421
SchemaType_string,282
ResponseCode_504,5
XMLSchema_Depth_1,65
MinLength_Depth_2,5
CallbackComponent,0
RequestBodyContent,5
Enum_Depth_1,161
MinLength_Depth_1,106
ResponseCode_503,5
PathExtension,0
Server,1
ResponseContent_application/pdf,5
ResponseCode_400,5
XMLWrapped,1
SecurityScheme_In_header,2
ComponentExtension,0
Example,120
RefSchema_Depth_1,5
SchemaType_number,12
Items_Depth_1,1
ParameterComponent,0
SchemaExample_Depth_1,104
ResponseHeader,0
ResponseContent,47
ServerVariable,0
Format_date-time_Depth_1,18
Header,0
ResponseCode_502,5
GlobalWebhook,0
SecurityScheme_Type_apiKey,2
Path_Post,5
RequiredSchema_Depth_1,278
XMLExtension,0
SchemaExtension_Depth_2,0
SchemaType_integer,7
XMLSchema_Depth_2,12
ResponseCode_200,5
MediaTypeExample,5
ResponseLink,0
Link,0
ResponseCode_500,5
Response,40
ResponseCode_401,5
OperationExtension,0
ResponseExtension,0
PathServer,0
ResponseCode_404,5
ExampleComponent,0
Operation,5
SchemaType_object,125
Encoding,0
Properties_Depth_1,372
MediaTypeExtension,0
OperationParameter,0
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
ResponseContent_application/json,42
SchemaExample_Depth_2,11
SchemaComponent,2
SecuritySchemeComponent,2
GlobalExtension,0
Path,5
RequestBody,5
Responses,5
Component,11
PathParameter,0
Schema_Depth_2,12
ResponseComponent,7
SecuritySchemeExtension,0
RequestBodyComponent,0
Tag,0
OperationTag,5
RequestBodyContent_application/json,5
Format_uuid_Depth_1,11
Callback,0
