OpenAPI feature,Count
GlobalExtension,0
ServerExtension,0
Tag,10
Operation,50
Responses,50
ResponseHeader,0
query_Parameter,411
LinkComponent,0
Properties_Depth_2,810
OauthFlowTokenUrl,1
OAuthFlowsExtension,0
CallbackComponent,0
Server,1
Path,35
ResponseContent,50
SchemaType_boolean,426
Path_Get,16
ReadOnlySchema_Depth_1,10
HeaderComponent,0
OperationTag,50
ReadOnlySchema_Depth_2,4
SecuritySchemeComponent,2
OAuthFlowAuthorizationUrl,2
ExternalDocExtension,0
Encoding,0
Example,0
ResponseLink,0
Enum_Depth_3,74
OperationExtension,0
RequiredParameter,103
ResponsesExtension,0
SchemaType_array,268
Items_Depth_1,234
Enum_Depth_2,511
ResponseExtension,0
RefSchema_Depth_3,10
SchemaType_string,3596
ResponseContent_application/json,50
SchemaType_integer,186
MediaTypeEncoding,0
Format_google-datetime_Depth_3,4
AdditionalProperties_Depth_1,6
SecurityScheme_Type_oauth2,2
OAuthFlowScopes,4
GlobalExternalDoc,1
TagExtension,0
Path_Post,24
ParameterExtension,0
Header,0
RefSchema_Depth_1,388
SchemaExtension_Depth_2,0
RequestBody,23
Component,94
SecuritySchemeExtension,0
RequestBodyExtension,0
Items_Depth_2,34
AdditionalProperties_Depth_2,2
Path_Put,3
Format_int64_Depth_3,2
SchemaComponent,81
OAuthFlow,2
ResponseCode_200,50
PathServer,0
RequestBodyContent,23
ExampleComponent,0
ServerVariable,0
RequestBodyContent_application/json,23
Properties_Depth_3,30
ParameterComponent,11
OAuthFlowExtension,0
path_Parameter,103
RefSchema_Depth_2,150
Link,0
Callback,0
Format_google-duration_Depth_2,8
Format_google-duration_Depth_1,28
Path_Patch,2
OperationParameter,118
Response,50
Path_Delete,5
RequestBodyComponent,0
SchemaExtension_Depth_1,0
Format_google-datetime_Depth_1,181
MediaTypeExtension,0
PathParameter,385
Enum_Depth_1,2480
PathExtension,0
Format_google-datetime_Depth_2,48
Format_int64_Depth_2,25
SchemaExtension_Depth_3,0
Format_int32_Depth_2,28
ComponentExtension,0
Properties_Depth_1,3609
SchemaType_object,917
Format_int64_Depth_1,90
Format_int32_Depth_1,155
ResponseComponent,0
GlobalWebhook,0
