OpenAPI feature,Count
RequiredSchema_Depth_1,417
MediaTypeExample,2
PathExtension,0
Schema_Depth_2,12
ResponseComponent,7
RequestBodyComponent,0
GlobalExtension,0
RequestBodyContent,2
RefSchema_Depth_1,4
ResponseCode_502,2
ResponseContent_application/pdf,2
LinkComponent,0
Path_Post,2
OperationParameter,0
SchemaExtension_Depth_2,0
SecuritySchemeExtension,0
ServerExtension,0
Example,297
SchemaType_array,1
ResponseLink,0
Component,13
Format_uuid_Depth_1,5
Header,0
ResponseContent,25
Properties_Depth_2,11
MinLength_Depth_2,5
RequestBodyExtension,0
Properties_Depth_1,503
SecuritySchemeComponent,2
SchemaType_integer,13
HeaderComponent,0
MediaTypeEncoding,0
ResponseCode_200,2
SecurityScheme_In_header,2
RequestBody,2
SchemaType_object,130
MediaTypeExtension,0
ResponseExtension,0
RequiredSchema_Depth_2,11
ServerVariable,0
MinLength_Depth_1,136
Format_date-time_Depth_1,9
SchemaType_number,6
ResponseContent_application/xml,2
XMLSchema_Depth_1,313
ResponseCode_404,2
Enum_Depth_2,0
Tag,0
Encoding,0
GlobalWebhook,0
ResponsesExtension,0
XMLExtension,0
CallbackComponent,0
OperationExtension,0
OperationTag,2
Schema_Depth_1,532
SchemaType_string,391
Response,16
XMLSchema_Depth_2,12
Server,1
RequestBodyContent_application/json,2
ResponseCode_400,2
ResponseCode_503,2
ResponseCode_401,2
Callback,0
PathServer,0
XMLWrapped,1
Link,0
ResponseCode_500,2
SecurityScheme_Type_apiKey,2
ComponentExtension,0
SchemaExample_Depth_1,284
PathParameter,0
SchemaComponent,4
Items_Depth_1,1
ParameterComponent,0
Path,2
Operation,2
XMLAttribute,318
SchemaExample_Depth_2,11
ExampleComponent,0
SchemaExtension_Depth_1,0
ResponseHeader,0
ResponseContent_application/json,21
ResponseCode_504,2
Enum_Depth_1,82
Responses,2
