OpenAPI feature,Count
SchemaType_number,4
ResponseCode_200,1
Callback,0
SchemaComponent,2
SecurityScheme_In_header,2
Example,81
RefSchema_Depth_1,1
ResponseHeader,0
Items_Depth_1,1
OperationTag,1
ResponseLink,0
XMLWrapped,1
SchemaExtension_Depth_2,0
CallbackComponent,0
ServerExtension,0
Path_Post,1
Format_date-time_Depth_1,6
PathParameter,0
SchemaType_array,1
SchemaType_integer,7
SchemaExtension_Depth_1,0
ResponseContent_application/pdf,1
MediaTypeExample,1
Properties_Depth_2,11
ExampleComponent,0
RequestBodyComponent,0
Server,1
OperationExtension,0
Response,8
HeaderComponent,0
GlobalExtension,0
Tag,0
ResponseContent,15
ResponseCode_503,1
MinLength_Depth_2,5
ResponseComponent,7
GlobalWebhook,0
Enum_Depth_1,53
SchemaType_string,131
MediaTypeEncoding,0
Link,0
ResponseCode_404,1
SecuritySchemeComponent,2
LinkComponent,0
OperationParameter,0
ResponseCode_401,1
XMLSchema_Depth_1,65
XMLSchema_Depth_2,12
ServerVariable,0
Encoding,0
Responses,1
ResponsesExtension,0
Header,0
ResponseCode_500,1
XMLExtension,0
Format_uuid_Depth_1,3
PathExtension,0
SecurityScheme_Type_apiKey,2
MinLength_Depth_1,50
ResponseCode_504,1
ResponseExtension,0
ResponseCode_502,1
XMLAttribute,74
ComponentExtension,0
Path,1
RequestBodyContent,1
RequiredSchema_Depth_1,135
SchemaExample_Depth_1,69
MediaTypeExtension,0
Operation,1
RequestBody,1
RequestBodyContent_application/json,1
Properties_Depth_1,165
ResponseContent_application/json,14
Enum_Depth_2,0
SchemaExample_Depth_2,11
SchemaType_object,49
ResponseCode_400,1
PathServer,0
RequiredSchema_Depth_2,11
ParameterComponent,0
RequestBodyExtension,0
Component,11
SecuritySchemeExtension,0
