OpenAPI feature,Count
ServerExtension,0
SchemaType_object,65
Schema_Depth_2,137
MediaTypeExtension,0
Response,13
Format_date-time_Depth_1,16
SecurityScheme_Type_apiKey,1
MinLength_Depth_1,28
ResponseExtension,0
Pattern_Depth_1,37
RequiredSchema_Depth_2,20
ComponentExtension,0
GlobalExtension,1
Operation,7
SchemaType_string,198
MinLength_Depth_2,33
PathExtension,0
ParameterComponent,7
SecuritySchemeComponent,1
RequestBodyContent,7
RefSchema_Depth_1,139
Pattern_Depth_2,36
Responses,7
ResponseLink,0
ExampleComponent,0
LinkComponent,0
SecuritySchemeExtension,1
OperationParameter,9
RequiredParameter,7
MinItems_Depth_1,20
Link,0
query_Parameter,2
Component,50
RequestBodyComponent,0
Enum_Depth_1,33
ParameterExtension,0
SchemaType_array,23
Minimum_Depth_1,10
AllOf_Depth_2,38
Server,4
header_Parameter,63
Header,0
GlobalExternalDoc,1
Tag,0
Properties_Depth_1,119
RequestBodyContent_application/json,7
ResponseHeader,0
Maximum_Depth_1,10
GlobalSecurity,1
OperationExtension,0
MaxLength_Depth_2,33
MediaTypeEncoding,0
PathParameter,49
RequestBody,7
MaxLength_Depth_1,28
ResponseCode_480,6
ResponseContent_application/json,13
RequiredSchema_Depth_1,22
PathServer,0
GlobalWebhook,0
RefSchema_Depth_2,61
Enum_Depth_2,6
ResponseContent,13
ResponseComponent,0
HeaderComponent,0
CallbackComponent,0
ExternalDocExtension,0
Schema_Depth_1,484
Encoding,0
RequestBodyExtension,0
SchemaExtension_Depth_2,0
Callback,0
Format_date-time_Depth_2,6
Format_password_Depth_1,5
Path_Post,7
RequiredRequestBody,7
MaxItems_Depth_1,13
ResponsesExtension,0
SchemaComponent,42
SecurityScheme_In_header,1
Path,7
Example,0
AllOf_Depth_1,119
Items_Depth_1,23
Properties_Depth_2,38
SchemaType_boolean,3
SchemaType_integer,10
ServerVariable,4
SchemaExtension_Depth_1,0
ResponseCode_200,7
