OpenAPI feature,Count
Tag,1
ResponseCode_200,4
Properties_Depth_2,74
Path_Post,2
XMLSchema_Depth_1,2
ResponseContent,29
MaxItems_Depth_1,2
Path_Put,1
Format_uri_Depth_1,3
ParameterComponent,0
SchemaType_object,33
Format_date-time_Depth_2,2
SchemaComponent,13
GlobalExtension,0
RequiredRequestBody,1
Format_md5_Depth_1,1
RequiredParameter,2
SchemaExample_Depth_1,137
RefSchema_Depth_2,17
Callback,0
ResponseContent_application/xml,1
ResponseContent_application/json,27
ResponseExtension,0
ResponseCode_401,5
Example,202
Responses,5
PathExtension,0
XMLExtension,0
ResponsesExtension,0
Properties_Depth_3,10
SchemaExtension_Depth_3,0
MediaTypeExample,1
AllOf_Depth_1,2
OperationTag,5
Format_date-time_Depth_1,8
SchemaType_boolean,17
header_Parameter,1
ResponseCode_429,5
TagExtension,0
OperationParameter,3
MediaTypeEncoding,0
Link,0
ResponseCode_500,5
Enum_Depth_3,0
ResponseCode_400,1
ParameterExtension,0
SchemaType_array,15
Items_Depth_1,13
RequestBody,1
MinItems_Depth_1,2
Format_binary_Depth_1,1
Component,14
Enum_Depth_1,64
RefSchema_Depth_3,2
Server,2
ResponseHeader,0
MediaTypeExtension,0
RequiredSchema_Depth_2,50
ResponseCode_422,3
ServerExtension,0
Operation,5
SchemaType_string,137
Enum_Depth_2,14
SchemaExample_Depth_2,54
SchemaExtension_Depth_2,0
SecuritySchemeComponent,1
SecurityScheme_In_header,1
LinkComponent,0
Items_Depth_2,2
SecurityScheme_Type_apiKey,1
ServerVariable,2
Properties_Depth_1,191
RefSchema_Depth_1,23
PathParameter,0
ResponseComponent,0
HeaderComponent,0
SecuritySchemeExtension,0
GlobalWebhook,0
Format_uuid_Depth_1,15
Response,31
Format_int32_Depth_1,1
OperationExtension,0
ResponseCode_404,2
RequiredSchema_Depth_1,120
ResponseCode_403,5
path_Parameter,2
Encoding,0
ResponseLink,0
RequestBodyContent_application/json,1
Format_uuid_Depth_2,6
ResponseCode_202,1
ExampleComponent,0
Path_Get,2
CallbackComponent,0
RequestBodyContent,1
RequiredSchema_Depth_3,6
ResponseContent_application/zip,1
PathServer,0
RequestBodyExtension,0
ParameterExample,2
Format_int32_Depth_2,3
SchemaExample_Depth_3,8
Path,5
Header,0
SchemaType_integer,70
ComponentExtension,0
SchemaExtension_Depth_1,0
Pattern_Depth_1,3
RequestBodyComponent,0
