OpenAPI feature,Count
MinLength_Depth_1,101
Path_Get,6
RequestBodyContent_application/json,4
Maximum_Depth_1,6
Minimum_Depth_1,6
ExampleComponent,0
RequiredParameter,14
SchemaComponent,67
SecurityScheme_In_header,1
ServerExtension,0
SchemaType_array,36
ResponseCode_200,13
MaxItems_Depth_2,3
SecuritySchemeExtension,1
Operation,13
Enum_Depth_1,54
MinItems_Depth_2,3
RefSchema_Depth_3,49
Link,0
ResponseCode_481,13
AllOf_Depth_2,93
Path_Patch,1
ExternalDocExtension,0
Responses,13
ComponentExtension,0
MaxLength_Depth_3,14
RequiredRequestBody,4
AllOf_Depth_3,42
Path_Delete,2
RefSchema_Depth_2,135
AllOf_Depth_1,170
Minimum_Depth_2,6
LinkComponent,0
Server,4
query_Parameter,8
MaxLength_Depth_2,65
MinLength_Depth_3,14
MaxLength_Depth_1,108
RequiredSchema_Depth_1,2
Format_date-time_Depth_2,16
Schema_Depth_3,133
ResponseComponent,0
ResponsesExtension,0
PathExtension,0
MaxProperties_Depth_1,13
SchemaType_integer,12
GlobalExternalDoc,1
ResponseContent,47
GlobalSecurity,1
ParameterExtension,0
Header,0
Callback,0
GlobalExtension,1
SchemaType_object,109
Maximum_Depth_2,6
SecurityScheme_Type_apiKey,1
CallbackComponent,0
Format_date-time_Depth_3,8
path_Parameter,13
Properties_Depth_1,177
MinItems_Depth_1,17
PathServer,0
AdditionalProperties_Depth_1,13
Items_Depth_2,7
MinLength_Depth_2,65
RequestBodyContent,4
ResponseCode_482,8
MinProperties_Depth_1,13
RequestBodyComponent,0
MediaTypeExtension,0
Component,75
header_Parameter,70
SchemaExtension_Depth_1,0
Example,0
MaxItems_Depth_1,17
ResponseHeader,0
PathParameter,63
Format_date-time_Depth_1,23
OperationParameter,21
Properties_Depth_2,93
MediaTypeEncoding,0
ResponseExtension,0
RefSchema_Depth_1,217
Path,9
SchemaType_boolean,12
ServerVariable,4
Tag,0
RequestBody,4
Enum_Depth_3,36
SchemaType_string,363
Properties_Depth_3,42
ResponseLink,0
ResponseCode_480,13
Path_Post,4
GlobalWebhook,0
Schema_Depth_1,726
ResponseContent_application/json,47
RequestBodyExtension,0
OperationExtension,0
Encoding,0
Items_Depth_1,29
Schema_Depth_2,321
Enum_Depth_2,45
SchemaExtension_Depth_2,0
HeaderComponent,0
Response,47
SchemaExtension_Depth_3,0
ParameterComponent,7
SecuritySchemeComponent,1
