OpenAPI feature,Count
ParameterExample,41
Properties_Depth_3,582
Format_email_Depth_2,24
MediaTypeEncoding,0
Path_Post,8
Path_Get,16
OperationParameter,208
Enum_Depth_4,0
WriteOnlySchema_Depth_2,3
SecurityScheme_In_header,3
MediaTypeExtension,0
ReadOnlySchema_Depth_2,177
PathExtension,0
Format_date_Depth_1,12
GlobalSecurity,3
ResponseCode_200,32
RequiredSchema_Depth_2,141
LinkParameter,48
ResponseCode_201,8
RequestBodyExtension,0
SchemaExample_Depth_3,612
SchemaType_object,1014
NullableSchema_Depth_1,1225
SchemaType_boolean,250
Response,280
Properties_Depth_1,4286
HeaderComponent,0
path_Parameter,25
LinkExtension,0
LinkServer,48
PathServer,0
ExplodeParameter,16
Format_date_Depth_2,6
ServerExtension,0
Operation,40
RequiredRequestBody,16
SecuritySchemeComponent,3
ExternalDocExtension,0
SchemaType_string,5897
Path_Delete,8
Format_date-time_Depth_1,98
MinLength_Depth_1,35
Format_date-time_Depth_2,60
SecurityScheme_Type_apiKey,3
RequiredParameter,107
ResponseContent_application/json,328
AllOf_Depth_1,1
GlobalExternalDoc,1
GlobalWebhook,0
GlobalExtension,1
Items_Depth_3,15
Format_email_Depth_3,12
TagExtension,16
SchemaExtension_Depth_1,963
RequiredSchema_Depth_3,57
Properties_Depth_2,1947
DeprecatedSchema_Depth_1,6
RequestBodyContent,16
Properties_Depth_4,0
ReadOnlySchema_Depth_3,18
ServerVariable,0
LinkOperationId,48
ResponseCode_400,40
PathParameter,0
SchemaExtension_Depth_4,0
Minimum_Depth_2,3
SchemaComponent,83
RefSchema_Depth_1,603
Enum_Depth_2,4053
RefSchema_Depth_2,246
ReadOnlySchema_Depth_1,360
AnyOf_Depth_2,30
ResponseLink,48
ResponseCode_404,40
RequestBodyComponent,0
Path,16
Responses,40
SecuritySchemeExtension,0
MinLength_Depth_3,45
WriteOnlySchema_Depth_1,6
ParameterComponent,15
OperationExtension,92
Items_Depth_2,120
OperationTag,40
ParameterExtension,0
Enum_Depth_3,897
RequestBodyContent_application/json,16
DeprecatedSchema_Depth_2,3
Format_email_Depth_1,1
Encoding,0
Header,0
SchemaExtension_Depth_2,663
SchemaType_number,363
header_Parameter,123
ResponsesExtension,0
Format_date-time_Depth_3,6
NullableSchema_Depth_2,1389
RequestBody,16
ResponseCode_402,40
ResponseExtension,0
Path_Patch,8
Minimum_Depth_1,15
AnyOf_Depth_3,15
AdditionalPropertiesAllowed_Depth_1,2
ExampleComponent,0
Enum_Depth_1,5044
SchemaExtension_Depth_3,261
Component,149
Server,1
AnyOf_Depth_1,129
SchemaExample_Depth_1,4065
ResponseCode_401,40
Maximum_Depth_1,9
NullableSchema_Depth_3,435
LinkComponent,0
CallbackComponent,0
query_Parameter,75
RequiredSchema_Depth_1,852
SchemaType_integer,208
DefaultResponse,40
ResponseComponent,48
ResponseHeader,0
MinLength_Depth_2,105
RefSchema_Depth_3,90
Tag,8
Callback,0
Link,48
ParameterStyle_deepObject,16
Example,6641
SchemaExample_Depth_2,1923
Items_Depth_1,206
ResponseCode_422,40
ComponentExtension,0
ResponseContent,328
SchemaType_array,341
