OpenAPI feature,Count
SchemaType_integer,32
Responses,4
Response,48
MediaTypeEncoding,0
PathServer,0
RefSchema_Depth_1,4
PathParameter,0
Path,2
OperationExtension,0
Properties_Depth_1,27
SchemaType_number,62
ResponseCode_200,4
ServerVariable,0
RequiredParameter,16
SchemaType_boolean,13
Link,0
ResponseCode_596,4
Tag,0
ParameterExample,19
LinkComponent,0
CallbackComponent,0
XMLAttribute,30
RequestBodyContent_application/xml,2
Server,1
Encoding,0
RequestBodyContent,4
XMLSchema_Depth_1,27
Enum_Depth_2,0
Path_Get,2
ParameterExtension,0
Minimum_Depth_1,16
SchemaExtension_Depth_2,0
ResponseComponent,10
ServerExtension,0
OperationTag,4
ResponseCode_408,4
Header,0
ResponseCode_504,4
path_Parameter,16
query_Parameter,186
XMLExtension,0
XMLWrapped,9
ResponseCode_500,4
Callback,0
Path_Post,2
RequestBody,2
RequestBodyContent_application/json,2
SchemaExample_Depth_1,6
ParameterComponent,50
ExampleComponent,0
Schema_Depth_1,235
ResponseExtension,0
ResponseLink,0
ResponseCode_502,4
SchemaType_object,30
SecuritySchemeComponent,1
ComponentExtension,0
ResponseCode_403,4
RequestBodyExtension,0
Properties_Depth_2,42
Operation,4
OperationParameter,152
SchemaExtension_Depth_1,0
SchemaType_string,137
Format_dateTime_Depth_1,5
Component,63
SecuritySchemeExtension,0
ResponseCode_405,4
SchemaType_array,21
GlobalSecurity,1
GlobalWebhook,0
Maximum_Depth_1,6
RequestBodyComponent,0
SecurityScheme_Type_apiKey,1
ResponsesExtension,0
ResponseHeader,0
Items_Depth_1,21
XMLSchema_Depth_2,39
MediaTypeExtension,0
PathExtension,0
SchemaComponent,2
SecurityScheme_In_query,1
Example,25
Format_float_Depth_1,62
Pattern_Depth_1,10
ResponseCode_414,4
ResponseCode_404,4
Schema_Depth_2,63
HeaderComponent,0
GlobalExtension,0
Enum_Depth_1,152
ResponseContent,0
ResponseCode_503,4
ResponseCode_400,4
