OpenAPI feature,Count
SchemaExtension_Depth_4,0
Format_int64_Depth_1,14
path_Parameter,13
Enum_Depth_1,209
AdditionalProperties_Depth_1,27
SecurityScheme_Type_oauth2,2
RequestBody,6
Path_Patch,1
OAuthFlowScopes,2
OperationExtension,0
RequestBodyContent_application/json,6
OperationTag,13
MediaTypeExtension,0
RefSchema_Depth_4,2
ExampleComponent,0
GlobalWebhook,0
ResponsesExtension,0
SchemaType_object,245
Schema_Depth_4,13
Component,55
OperationParameter,27
Responses,13
ExternalDocExtension,0
Server,1
SchemaType_boolean,42
Path_Post,5
SchemaExtension_Depth_1,0
RequestBodyContent,6
Schema_Depth_3,105
Enum_Depth_4,0
OauthFlowTokenUrl,1
Link,0
CallbackComponent,0
ServerVariable,0
Operation,13
SchemaType_string,768
SecuritySchemeComponent,2
Path,10
RequestBodyComponent,0
GlobalExtension,0
Example,0
ParameterExtension,0
SchemaExtension_Depth_2,0
query_Parameter,135
RefSchema_Depth_3,20
Items_Depth_3,7
Properties_Depth_4,4
ComponentExtension,0
AdditionalProperties_Depth_2,20
ReadOnlySchema_Depth_1,29
AdditionalProperties_Depth_3,2
Format_byte_Depth_1,5
Header,0
Format_google-datetime_Depth_1,10
OAuthFlowAuthorizationUrl,2
SchemaComponent,42
RequiredParameter,13
Schema_Depth_1,712
Items_Depth_2,30
TagExtension,0
SchemaExtension_Depth_3,0
ResponseHeader,0
SchemaType_array,93
Items_Depth_1,56
RefSchema_Depth_2,66
GlobalExternalDoc,1
Schema_Depth_2,388
Response,13
ReadOnlySchema_Depth_2,16
OAuthFlowExtension,0
SecuritySchemeExtension,0
ResponseExtension,0
Callback,0
PathExtension,0
PathParameter,110
OAuthFlow,2
ServerExtension,0
Properties_Depth_1,503
Properties_Depth_3,55
Format_int32_Depth_2,10
Path_Delete,1
LinkComponent,0
Path_Get,6
Format_int64_Depth_2,4
RequestBodyExtension,0
RefSchema_Depth_1,66
Format_google-fieldmask_Depth_1,2
MediaTypeEncoding,0
OAuthFlowsExtension,0
ParameterComponent,11
Encoding,0
Properties_Depth_2,305
ResponseCode_200,13
ResponseContent_application/json,13
SchemaType_integer,41
Enum_Depth_2,131
Enum_Depth_3,40
Format_google-datetime_Depth_2,2
ResponseComponent,0
Tag,1
Format_int32_Depth_1,27
ResponseContent,13
HeaderComponent,0
PathServer,0
ResponseLink,0
