OpenAPI feature,Count
Server,1
Format_int64_Depth_2,5
LinkComponent,0
Header,0
SecuritySchemeExtension,0
RefSchema_Depth_2,75
ExampleComponent,0
GlobalWebhook,0
ComponentExtension,0
TagExtension,0
Response,15
SchemaType_boolean,21
ParameterComponent,11
OAuthFlow,2
ResponseHeader,0
Properties_Depth_3,24
OAuthFlowExtension,0
SchemaType_object,239
AdditionalProperties_Depth_1,17
SchemaExtension_Depth_2,0
Enum_Depth_3,20
ReadOnlySchema_Depth_3,2
ResponsesExtension,0
MediaTypeExtension,0
Link,0
Format_int64_Depth_1,5
PathExtension,0
Items_Depth_2,17
AdditionalProperties_Depth_2,10
OAuthFlowScopes,2
OperationParameter,28
Properties_Depth_1,275
Schema_Depth_2,227
query_Parameter,156
Enum_Depth_4,0
SchemaType_integer,13
GlobalExternalDoc,1
RequestBodyContent,8
Component,46
ResponseComponent,0
Properties_Depth_4,0
Format_google-datetime_Depth_2,10
OauthFlowTokenUrl,1
ServerVariable,0
Example,0
path_Parameter,15
Schema_Depth_1,502
Path_Patch,1
PathServer,0
Enum_Depth_1,93
Enum_Depth_2,12
RequestBodyExtension,0
ResponseCode_200,15
Properties_Depth_2,167
OAuthFlowAuthorizationUrl,2
ReadOnlySchema_Depth_1,55
Format_byte_Depth_1,10
Items_Depth_3,5
ExternalDocExtension,0
GlobalExtension,0
Path_Get,6
Encoding,0
SchemaComponent,33
CallbackComponent,0
Format_google-fieldmask_Depth_1,2
SecuritySchemeComponent,2
Tag,1
ResponseContent_application/json,15
Format_google-datetime_Depth_1,28
OAuthFlowsExtension,0
Items_Depth_1,43
MediaTypeEncoding,0
PathParameter,132
Responses,15
RequestBodyComponent,0
Path_Post,7
Format_int64_Depth_3,2
ServerExtension,0
Path_Delete,1
RequestBody,8
RequestBodyContent_application/json,8
RequiredParameter,15
ResponseContent,15
ReadOnlySchema_Depth_2,26
SchemaExtension_Depth_4,0
SchemaType_string,444
SchemaExtension_Depth_3,0
Format_int32_Depth_1,9
SecurityScheme_Type_oauth2,2
OperationExtension,0
ResponseLink,0
Operation,15
ParameterExtension,0
SchemaType_array,65
Format_google-duration_Depth_1,11
Format_google-duration_Depth_2,4
Path,12
OperationTag,15
Schema_Depth_4,5
SchemaExtension_Depth_1,0
RefSchema_Depth_1,89
Schema_Depth_3,51
RefSchema_Depth_3,15
ResponseExtension,0
Callback,0
HeaderComponent,0
