OpenAPI feature,Count
AdditionalProperties_Depth_2,3
path_Parameter,6
Responses,8
Path_Post,3
Maximum_Depth_1,2
Schema_Depth_3,3
MinLength_Depth_3,3
Server,4
ResponseCode_200,5
ResponseCode_482,8
ResponseContent,48
Properties_Depth_2,21
Minimum_Depth_1,2
Component,47
LinkComponent,0
SchemaExtension_Depth_1,0
Response,50
ResponseComponent,0
AllOf_Depth_2,21
Properties_Depth_3,0
ResponseCode_480,8
SchemaType_integer,2
ResponseExtension,0
Link,0
AllOf_Depth_1,53
MinLength_Depth_1,32
MaxLength_Depth_1,32
Properties_Depth_1,62
ParameterExtension,0
SchemaExtension_Depth_3,0
MaxProperties_Depth_2,3
RequestBodyComponent,0
SecuritySchemeExtension,1
ServerVariable,4
Enum_Depth_1,40
AdditionalProperties_Depth_1,13
Pattern_Depth_2,18
SchemaComponent,39
OperationExtension,0
OperationParameter,11
Operation,8
SchemaType_string,135
Schema_Depth_2,81
Path_Delete,2
RequiredRequestBody,3
RequestBodyContent_application/json,3
RefSchema_Depth_2,39
MaxProperties_Depth_1,13
SchemaExtension_Depth_2,0
header_Parameter,42
Items_Depth_1,5
RefSchema_Depth_3,3
Path,5
SchemaType_object,56
HeaderComponent,0
ResponseCode_483,8
ResponseCode_202,2
SecurityScheme_Type_apiKey,1
GlobalExternalDoc,1
ResponseHeader,0
MediaTypeExtension,0
SchemaType_array,5
SecurityScheme_In_header,1
ExternalDocExtension,0
Pattern_Depth_1,18
MinLength_Depth_2,21
GlobalWebhook,0
ResponsesExtension,0
MediaTypeEncoding,0
Callback,0
ResponseCode_204,1
ExampleComponent,0
GlobalExtension,1
RequiredSchema_Depth_1,35
RefSchema_Depth_1,104
RequestBodyContent,3
Pattern_Depth_3,3
ResponseLink,0
Format_date-time_Depth_1,5
Enum_Depth_3,0
MinProperties_Depth_2,3
GlobalSecurity,1
Tag,0
Example,0
ResponseCode_485,2
ResponseCode_486,1
ResponseCode_484,7
Enum_Depth_2,15
ServerExtension,0
Path_Get,3
PathParameter,35
Format_date-time_Depth_2,3
MaxLength_Depth_3,3
ParameterComponent,7
Encoding,0
ResponseCode_481,8
CallbackComponent,0
ComponentExtension,0
MinProperties_Depth_1,13
RequestBody,3
RequiredSchema_Depth_2,15
Header,0
RequestBodyExtension,0
PathExtension,0
SecuritySchemeComponent,1
ResponseContent_application/json,48
MaxLength_Depth_2,21
PathServer,0
query_Parameter,5
RequiredParameter,7
Schema_Depth_1,311
