OpenAPI feature,Count
ExternalDocExtension,0
TagExtension,0
Operation,40
ResponseContent_application/json,35
PathExtension,0
Items_Depth_4,90
ServerVariable,0
SchemaExtension_Depth_1,0
ExampleComponent,0
SecuritySchemeExtension,0
OperationExtension,0
ResponseHeader,0
MediaTypeEncoding,0
Format_double_Depth_1,9
OAuthFlowScopes,8
GlobalExternalDoc,1
Response,40
Properties_Depth_3,1402
Callback,0
Properties_Depth_5,240
Format_uint32_Depth_2,26
SchemaExtension_Depth_4,0
ResponseExtension,0
Format_int32_Depth_3,6
Format_int32_Depth_2,27
AdditionalProperties_Depth_1,26
OperationParameter,136
Enum_Depth_2,387
SchemaExtension_Depth_2,0
CallbackComponent,0
GlobalWebhook,0
Items_Depth_1,257
SchemaExtension_Depth_3,0
Link,0
SchemaExtension_Depth_5,0
Format_uint32_Depth_1,13
Component,78
Example,0
SchemaType_number,105
PathParameter,220
OAuthFlowsExtension,0
GlobalExtension,0
ParameterExtension,0
Format_int32_Depth_1,92
Properties_Depth_4,1068
Path_Put,4
SecurityScheme_Type_oauth2,2
ServerExtension,0
Path_Get,17
RequiredParameter,83
Enum_Depth_3,391
RefSchema_Depth_5,30
SchemaType_boolean,196
RefSchema_Depth_4,171
Format_double_Depth_3,48
SchemaType_integer,178
ResponsesExtension,0
Format_uint64_Depth_2,8
Format_int64_Depth_1,10
ComponentExtension,0
PathServer,0
path_Parameter,83
Format_uint64_Depth_1,28
Enum_Depth_5,150
Encoding,0
Path_Post,9
Enum_Depth_4,555
Format_double_Depth_4,12
OAuthFlow,2
Server,1
Enum_Depth_1,368
ResponseLink,0
RequestBodyComponent,0
LinkComponent,0
Tag,9
SchemaType_string,4579
Path_Patch,5
Format_google-fieldmask_Depth_1,2
RefSchema_Depth_2,500
MediaTypeExtension,0
RequestBodyExtension,0
ResponseComponent,0
SecuritySchemeComponent,2
OauthFlowTokenUrl,1
OperationTag,40
SchemaType_array,1058
Properties_Depth_2,1742
Format_double_Depth_2,36
Format_uint32_Depth_3,6
Path,20
ResponseCode_200,40
Format_int64_Depth_2,2
ParameterComponent,11
Items_Depth_3,368
OAuthFlowAuthorizationUrl,2
OAuthFlowExtension,0
Properties_Depth_1,1606
Responses,40
Path_Delete,5
SchemaComponent,65
RefSchema_Depth_1,353
Items_Depth_2,343
RequestBodyContent,18
Header,0
ResponseContent,35
Format_byte_Depth_1,5
AdditionalProperties_Depth_2,8
HeaderComponent,0
query_Parameter,284
SchemaType_object,1519
RefSchema_Depth_3,366
RequestBody,18
RequestBodyContent_application/json,18
