OpenAPI feature,Count
ResponseContent_application/json,97
query_Parameter,8
MaxLength_Depth_2,250
ResponseCode_489,1
Server,4
SchemaType_string,836
MediaTypeEncoding,0
Enum_Depth_1,230
ResponseLink,0
ParameterComponent,7
ResponseCode_200,23
Enum_Depth_2,186
RequiredSchema_Depth_2,111
ResponseComponent,0
ExampleComponent,0
Encoding,0
SchemaType_object,379
Pattern_Depth_1,9
LinkComponent,0
PathExtension,0
Maximum_Depth_1,9
SchemaExtension_Depth_2,0
SecurityScheme_Type_apiKey,1
Path,23
RequiredParameter,23
ResponseCode_483,6
RefSchema_Depth_2,507
ExternalDocExtension,0
RequestBodyContent,23
ResponsesExtension,0
Format_date-time_Depth_1,30
Format_password_Depth_1,120
Responses,23
SchemaComponent,152
SecuritySchemeComponent,1
GlobalExtension,1
ServerVariable,4
Tag,0
ResponseCode_482,12
ResponseCode_484,4
Items_Depth_1,34
Format_password_Depth_2,117
Component,160
OperationExtension,0
OperationParameter,31
Response,97
Format_date-time_Depth_2,15
Properties_Depth_1,532
ResponseExtension,0
Properties_Depth_2,473
ResponseContent,97
ResponseCode_485,4
MinLength_Depth_2,217
ResponseCode_486,3
RequestBodyComponent,0
ServerExtension,0
RequiredSchema_Depth_1,179
ResponseHeader,0
SecuritySchemeExtension,1
GlobalSecurity,1
GlobalExternalDoc,1
AllOf_Depth_1,502
MaxLength_Depth_1,303
MinLength_Depth_1,262
Link,0
AllOf_Depth_2,425
CallbackComponent,0
header_Parameter,191
Example,0
RequestBodyExtension,0
ResponseCode_487,1
ResponseCode_488,1
ComponentExtension,0
ParameterExtension,0
RequestBodyContent_application/json,23
Callback,0
ResponseCode_481,19
PathParameter,161
SchemaType_array,34
SecurityScheme_In_header,1
GlobalWebhook,0
RequestBody,23
RefSchema_Depth_1,652
ResponseCode_480,23
Operation,23
SchemaExtension_Depth_1,0
MediaTypeExtension,0
SchemaType_integer,75
Minimum_Depth_1,25
SchemaType_boolean,88
PathServer,0
Minimum_Depth_2,15
HeaderComponent,0
Path_Post,23
RequiredRequestBody,23
Header,0
