OpenAPI feature,Count
Enum_Depth_4,0
SchemaExtension_Depth_4,0
ResponseLink,0
Properties_Depth_2,14
Format_uint32_Depth_3,1
Enum_Depth_2,0
Link,0
ResponseContent_application/json,2
RequiredSchema_Depth_1,6
SchemaExample_Depth_1,7
ResponseComponent,0
SecuritySchemeExtension,0
Example,26
RequiredSchema_Depth_3,4
Items_Depth_2,5
SchemaType_string,28
Encoding,0
SchemaType_array,12
SchemaExtension_Depth_2,0
RefSchema_Depth_3,1
Properties_Depth_4,0
Format_uint32_Depth_1,1
OperationExtension,0
ComponentExtension,0
ServerExtension,0
ParameterExtension,0
Header,0
ResponseContent,2
RequestBodyComponent,0
Server,1
PathParameter,0
Component,5
SecurityScheme_In_header,1
CallbackComponent,0
GlobalExternalDoc,1
OperationTag,2
SchemaType_object,6
MediaTypeEncoding,0
PathExtension,0
ExampleComponent,0
HeaderComponent,0
query_Parameter,6
ResponseCode_200,2
RefSchema_Depth_2,3
SchemaType_integer,4
Callback,0
Enum_Depth_1,6
TagExtension,0
Path,2
ResponseExtension,0
PathServer,0
GlobalWebhook,0
Tag,1
Responses,2
SchemaExtension_Depth_3,0
Properties_Depth_1,8
SecurityScheme_Type_apiKey,1
Path_Get,2
Response,4
ResponsesExtension,0
ResponseHeader,0
RequiredSchema_Depth_2,10
Items_Depth_3,2
ParameterComponent,2
ServerVariable,0
Properties_Depth_3,6
SchemaExample_Depth_3,6
MediaTypeExtension,0
SchemaComponent,2
SecuritySchemeComponent,1
RequiredParameter,3
ResponseCode_403,2
SchemaExample_Depth_2,13
Enum_Depth_3,0
Operation,2
OperationParameter,4
SchemaExtension_Depth_1,0
Items_Depth_1,5
Format_uint32_Depth_2,2
LinkComponent,0
ExternalDocExtension,0
GlobalExtension,0
