OpenAPI feature,Count
SchemaType_object,49
Enum_Depth_1,53
Properties_Depth_1,165
Response,8
ResponseComponent,7
Tag,0
OperationExtension,0
Link,0
ResponseContent_application/pdf,1
Component,11
XMLWrapped,1
ComponentExtension,0
Responses,1
ResponseExtension,0
SecuritySchemeComponent,2
LinkComponent,0
ResponseContent_application/json,14
SchemaExample_Depth_2,11
XMLSchema_Depth_2,12
HeaderComponent,0
Encoding,0
ResponseLink,0
MinLength_Depth_1,50
SchemaType_number,4
XMLExtension,0
XMLAttribute,74
ParameterComponent,0
ExampleComponent,0
SchemaExample_Depth_1,69
RefSchema_Depth_1,1
Format_uuid_Depth_1,3
MediaTypeEncoding,0
PathParameter,0
GlobalWebhook,0
RequestBodyContent_application/json,1
SchemaExtension_Depth_1,0
SecuritySchemeExtension,0
ResponseCode_404,1
PathExtension,0
Path_Post,1
RequestBody,1
RequestBodyExtension,0
ResponseContent,15
ResponseCode_400,1
Server,1
ServerVariable,0
ResponseHeader,0
RequestBodyComponent,0
Path,1
Operation,1
Example,81
ResponseCode_401,1
SchemaComponent,2
XMLSchema_Depth_1,65
SchemaType_array,1
Items_Depth_1,1
OperationParameter,0
SchemaType_string,131
MinLength_Depth_2,5
SchemaExtension_Depth_2,0
MediaTypeExtension,0
Header,0
ResponseCode_504,1
PathServer,0
CallbackComponent,0
ServerExtension,0
RequiredSchema_Depth_1,135
ResponseCode_200,1
Callback,0
Enum_Depth_2,0
SchemaType_integer,7
SecurityScheme_Type_apiKey,2
OperationTag,1
ResponseCode_502,1
RequiredSchema_Depth_2,11
SecurityScheme_In_header,2
RequestBodyContent,1
MediaTypeExample,1
ResponsesExtension,0
ResponseCode_503,1
ResponseCode_500,1
Properties_Depth_2,11
GlobalExtension,0
Format_date-time_Depth_1,6
