OpenAPI feature,Count
Enum_Depth_3,0
MediaTypeExtension,0
ParameterExtension,0
ResponseHeader,0
SecuritySchemeComponent,1
GlobalWebhook,0
Path_Get,10
SchemaType_string,2302
ExampleComponent,0
RefSchema_Depth_2,110
PathExtension,0
Properties_Depth_3,0
RefSchema_Depth_1,146
MediaTypeEncoding,0
PathParameter,0
path_Parameter,2
LinkComponent,0
query_Parameter,31
Properties_Depth_1,1447
Items_Depth_1,17
Items_Depth_2,10
Format_date-time_Depth_1,24
AllOf_Depth_1,120
CallbackComponent,0
ResponsesExtension,0
Header,0
ResponseContent,10
ResponseExtension,0
ResponseCode_200,10
SchemaExtension_Depth_3,0
RequestBodyComponent,0
SecuritySchemeExtension,0
ServerVariable,0
OperationParameter,24
GlobalSecurity,1
Path,10
OperationTag,10
SchemaExample_Depth_2,1000
Callback,0
PathServer,0
RequiredParameter,8
SchemaComponent,5
ParameterComponent,9
Link,0
Enum_Depth_2,5
ComponentExtension,0
SecurityScheme_Type_apiKey,1
Operation,10
Properties_Depth_2,1130
SchemaType_integer,41
Encoding,0
Example,2266
ResponseCode_429,10
ResponseCode_403,10
ResponseComponent,4
GlobalExtension,0
TagExtension,0
ExternalDocExtension,0
SecurityScheme_In_query,1
Server,1
SchemaType_object,282
Responses,10
SchemaExample_Depth_1,1266
SchemaExtension_Depth_1,0
Format_int32_Depth_1,41
SchemaExtension_Depth_2,0
ServerExtension,0
Tag,2
Component,19
OperationExtension,0
ResponseCode_400,10
ResponseContent_application/json,10
SchemaType_array,27
Format_date-time_Depth_2,20
HeaderComponent,0
Enum_Depth_1,6
Response,50
ResponseCode_404,10
GlobalExternalDoc,1
ResponseLink,0
AllOf_Depth_2,100
