OpenAPI feature,Count
Response,28
ResponseContent,28
ResponseContent_*/*,28
Path_Post,4
GlobalExtension,0
Encoding,0
Example,0
Responses,28
ParameterComponent,0
SecuritySchemeComponent,1
CallbackComponent,0
TagExtension,0
SchemaExtension_Depth_1,0
Format_date_Depth_1,21
Enum_Depth_2,0
Enum_Depth_3,0
SchemaType_boolean,8
Schema_Depth_1,515
Path_Put,1
Format_int32_Depth_1,69
Schema_Depth_3,8
Path_Get,22
OperationExtension,0
SchemaType_string,300
RequiredSchema_Depth_2,4
ExampleComponent,0
RequiredSchema_Depth_1,13
SchemaExtension_Depth_2,0
OperationParameter,117
MediaTypeExtension,0
MediaTypeEncoding,0
PathServer,0
Items_Depth_1,45
Format_int64_Depth_2,10
Properties_Depth_3,0
Component,38
ServerExtension,0
path_Parameter,20
Format_int64_Depth_1,66
Path_Delete,1
HeaderComponent,0
ResponseCode_200,28
ResponseHeader,0
RequestBodyContent_application/json,5
SchemaType_number,21
ResponseExtension,0
Callback,0
PathParameter,0
header_Parameter,10
ServerVariable,0
Properties_Depth_1,328
Header,0
SchemaType_integer,152
ResponseComponent,0
LinkComponent,0
Operation,28
RequestBodyExtension,0
SchemaType_array,53
Properties_Depth_2,74
RefSchema_Depth_1,23
Format_int32_Depth_2,3
SchemaExtension_Depth_3,0
Server,1
Tag,5
RequiredRequestBody,1
ComponentExtension,0
ResponseLink,0
RequestBody,5
RequestBodyContent,5
RefSchema_Depth_2,11
Path,24
RequiredParameter,31
ParameterExtension,0
ResponsesExtension,0
Format_date_Depth_2,5
Format_double_Depth_2,3
SecurityScheme_In_query,1
Link,0
ExternalDocExtension,0
Format_double_Depth_1,7
RequestBodyComponent,0
SecurityScheme_Type_apiKey,1
SecuritySchemeExtension,0
OperationTag,28
query_Parameter,87
PathExtension,0
Format_float_Depth_2,3
Format_float_Depth_1,8
SchemaComponent,37
GlobalSecurity,0
GlobalExternalDoc,1
Enum_Depth_1,118
Schema_Depth_2,119
Items_Depth_2,8
ParameterStyle_form,1
GlobalWebhook,0
