OpenAPI feature,Count
Server,4
Tag,0
path_Parameter,42
MediaTypeEncoding,0
Link,0
ResponseCode_483,25
AllOf_Depth_2,144
SchemaType_string,1169
Encoding,0
RefSchema_Depth_1,1163
AllOf_Depth_1,986
SchemaType_array,89
ParameterComponent,7
ExternalDocExtension,0
ParameterExtension,0
RequestBodyContent,19
Responses,25
SchemaExtension_Depth_2,0
Maximum_Depth_1,3
SecuritySchemeComponent,1
LinkComponent,0
Path_Post,23
RefSchema_Depth_2,233
PathServer,0
ComponentExtension,0
GlobalExtension,0
ResponseExtension,0
XMLExtension,0
Items_Depth_1,89
Format_double_Depth_2,12
Path_Get,2
query_Parameter,2
CallbackComponent,0
GlobalSecurity,1
GlobalWebhook,0
Path,24
OperationParameter,44
MediaTypeExtension,0
ResponseContent,125
ResponseCode_200,25
Enum_Depth_2,312
Properties_Depth_2,144
RequiredSchema_Depth_2,6
SecurityScheme_Type_apiKey,1
ServerVariable,4
ServerExtension,0
RequiredParameter,42
ResponseCode_480,25
ExampleComponent,0
SchemaExtension_Depth_1,0
Example,0
RequestBodyExtension,0
RequiredSchema_Depth_1,143
Header,0
header_Parameter,175
RequestBodyComponent,0
SecuritySchemeExtension,1
PathExtension,0
RequestBody,19
SchemaType_object,360
SchemaType_boolean,15
SchemaType_integer,3
Operation,25
ResponseCode_481,25
Callback,0
Component,113
Enum_Depth_1,284
Format_double_Depth_1,26
ResponseCode_482,25
PathParameter,168
SchemaComponent,105
HeaderComponent,0
OperationExtension,0
RequestBodyContent_application/json,19
ResponseHeader,0
SchemaType_number,38
Properties_Depth_1,1077
RequiredRequestBody,19
Response,125
SecurityScheme_In_header,1
ResponseContent_application/json,125
XMLSchema_Depth_2,144
GlobalExternalDoc,1
ResponsesExtension,0
ResponseLink,0
XMLSchema_Depth_1,974
Minimum_Depth_1,3
ResponseComponent,0
