OpenAPI feature,Count
RequestBody,31
ResponseContent_application/json,339
SchemaType_integer,149
MaxItems_Depth_2,213
MinLength_Depth_2,802
MaxItems_Depth_4,3
Properties_Depth_2,1753
ResponseCode_200,33
AllOf_Depth_3,1171
AllOf_Depth_4,209
AllOf_Depth_5,6
ExternalDocExtension,0
Tag,0
Path_Put,17
Items_Depth_4,3
path_Parameter,109
AllOf_Depth_2,1718
ResponseCode_481,56
PathExtension,0
GlobalWebhook,0
Enum_Depth_5,0
GlobalExtension,1
RequestBodyContent,31
Pattern_Depth_2,172
ResponseLink,0
Path_Post,16
MaxItems_Depth_3,91
Minimum_Depth_3,6
SecurityScheme_Type_apiKey,1
GlobalSecurity,1
ResponseContent,339
Link,0
MinItems_Depth_1,196
Schema_Depth_3,3729
Properties_Depth_3,1171
LinkComponent,0
Server,4
Callback,0
Enum_Depth_3,0
MinItems_Depth_3,91
CallbackComponent,0
OperationExtension,0
MaxLength_Depth_1,683
Enum_Depth_2,180
MediaTypeEncoding,0
MinItems_Depth_2,213
Properties_Depth_4,209
Encoding,0
Pattern_Depth_1,501
Items_Depth_1,281
RefSchema_Depth_2,2087
Responses,56
RefSchema_Depth_3,1387
MinProperties_Depth_2,3
SchemaExtension_Depth_5,0
ResponseComponent,0
MaxLength_Depth_5,6
ParameterExtension,0
AdditionalProperties_Depth_1,53
MaxLength_Depth_2,826
AllOf_Depth_1,1769
Format_double_Depth_1,19
MaxProperties_Depth_1,37
Maximum_Depth_2,34
Operation,56
Schema_Depth_1,6524
RefSchema_Depth_1,2147
ResponseCode_204,5
Items_Depth_3,91
MinLength_Depth_5,6
SchemaComponent,341
Minimum_Depth_1,123
ResponseHeader,0
Header,0
ResponseCode_484,37
Enum_Depth_1,589
SchemaExtension_Depth_2,0
Response,342
Format_date-time_Depth_2,48
SchemaType_boolean,243
Schema_Depth_4,718
RefSchema_Depth_4,300
SecuritySchemeExtension,1
ResponseCode_482,56
Path_Delete,12
RequiredSchema_Depth_3,552
AdditionalProperties_Depth_2,3
OperationParameter,140
SchemaType_string,3346
Example,0
MediaTypeExtension,0
Format_date-time_Depth_1,101
Items_Depth_2,213
SecuritySchemeComponent,1
RequiredParameter,110
ResponseCode_202,18
ResponseCode_480,56
RefSchema_Depth_5,9
ParameterComponent,7
RequiredRequestBody,31
SchemaType_object,2131
PathServer,0
Pattern_Depth_3,27
Enum_Depth_4,0
MinItems_Depth_4,3
ExampleComponent,0
MinLength_Depth_1,684
SchemaExtension_Depth_1,0
RequestBodyContent_application/json,31
RequiredSchema_Depth_2,810
ResponseCode_485,27
MaxItems_Depth_1,196
SchemaExtension_Depth_4,0
header_Parameter,189
MinLength_Depth_4,194
SecurityScheme_In_header,1
ServerExtension,0
Maximum_Depth_3,6
RequiredSchema_Depth_5,6
ServerVariable,4
SchemaExtension_Depth_3,0
HeaderComponent,0
GlobalExternalDoc,1
Schema_Depth_2,5523
SchemaType_number,19
MaxProperties_Depth_2,3
ComponentExtension,0
ResponseExtension,0
ResponseCode_486,1
Schema_Depth_5,21
MinProperties_Depth_1,53
Format_password_Depth_1,7
RequiredSchema_Depth_4,188
Properties_Depth_5,6
Properties_Depth_1,1946
ResponsesExtension,0
SchemaType_array,588
Path_Get,11
MinLength_Depth_3,743
RequiredSchema_Depth_1,605
ResponseCode_483,53
PathParameter,182
MaxLength_Depth_3,743
Component,349
Path,26
RequestBodyExtension,0
query_Parameter,31
Maximum_Depth_1,123
MaxLength_Depth_4,194
Minimum_Depth_2,34
RequestBodyComponent,0
