OpenAPI feature,Count
Operation,2
OperationParameter,18
SchemaType_integer,17
ResponseContent,2
Properties_Depth_2,98
PathExtension,0
OAuthFlowScopes,2
Path,2
SchemaType_string,161
ResponsesExtension,0
SchemaType_array,4
ExampleComponent,0
Encoding,0
Format_int64_Depth_2,20
ComponentExtension,0
SchemaExtension_Depth_1,0
Enum_Depth_1,22
Example,0
SchemaExtension_Depth_2,0
ResponseLink,0
Tag,2
SecurityScheme_Type_oauth2,2
OAuthFlowAuthorizationUrl,2
OAuthFlowsExtension,0
CallbackComponent,0
Server,1
Responses,2
Response,2
ResponseCode_200,2
Link,0
Component,22
OauthFlowTokenUrl,1
GlobalExternalDoc,1
query_Parameter,51
PathServer,0
PathParameter,22
Format_int32_Depth_1,1
OAuthFlow,2
ExternalDocExtension,0
GlobalExtension,0
Callback,0
SecuritySchemeComponent,2
TagExtension,0
RefSchema_Depth_1,8
Format_google-datetime_Depth_2,6
Format_google-duration_Depth_2,2
SchemaType_boolean,3
Format_double_Depth_1,6
Properties_Depth_1,72
OAuthFlowExtension,0
SecuritySchemeExtension,0
ResponseHeader,0
RefSchema_Depth_2,16
MediaTypeExtension,0
HeaderComponent,0
ParameterExtension,0
Header,0
SchemaType_number,18
ResponseComponent,0
ServerVariable,0
Items_Depth_1,4
Enum_Depth_2,14
ParameterComponent,11
OperationExtension,0
OperationTag,2
ResponseContent_application/json,2
Format_double_Depth_2,12
ResponseExtension,0
Path_Get,2
SchemaComponent,9
Format_google-datetime_Depth_1,5
Format_int32_Depth_2,2
SchemaType_object,33
MediaTypeEncoding,0
Format_int64_Depth_1,10
Format_google-duration_Depth_1,2
RequestBodyComponent,0
LinkComponent,0
GlobalWebhook,0
ServerExtension,0
