OpenAPI feature,Count
SchemaType_array,42
RefSchema_Depth_2,26
Responses,10
ComponentExtension,0
RequestBody,5
RefSchema_Depth_5,2
Example,0
Format_google-datetime_Depth_3,4
Properties_Depth_4,38
RequestBodyExtension,0
OAuthFlowExtension,0
path_Parameter,8
ResponsesExtension,0
Enum_Depth_3,0
Properties_Depth_5,4
GlobalWebhook,0
Path,7
Properties_Depth_1,94
MediaTypeExtension,0
Schema_Depth_5,6
HeaderComponent,0
PathServer,0
Schema_Depth_4,46
ResponseLink,0
Schema_Depth_2,135
ParameterExtension,0
SchemaComponent,20
RequiredParameter,8
SecuritySchemeExtension,0
Operation,10
Header,0
ResponseContent_application/json,10
Link,0
OAuthFlowAuthorizationUrl,2
ResponseHeader,0
Schema_Depth_3,97
MediaTypeEncoding,0
SchemaType_integer,3
TagExtension,0
RequestBodyComponent,0
SecuritySchemeComponent,2
Encoding,0
GlobalExternalDoc,1
Enum_Depth_5,0
Properties_Depth_3,76
RefSchema_Depth_4,14
ExampleComponent,0
Path_Post,4
Format_google-fieldmask_Depth_1,1
CallbackComponent,0
Response,10
Items_Depth_3,8
Enum_Depth_4,0
SchemaExtension_Depth_4,0
ServerVariable,0
OperationExtension,0
Path_Delete,1
RefSchema_Depth_1,20
Format_google-datetime_Depth_2,32
ExternalDocExtension,0
Items_Depth_2,11
Callback,0
PathParameter,77
Component,33
ParameterComponent,11
OauthFlowTokenUrl,1
Server,1
OperationParameter,22
LinkComponent,0
OAuthFlow,2
Properties_Depth_2,107
SchemaExtension_Depth_2,0
Enum_Depth_2,8
Items_Depth_4,2
Path_Get,4
SchemaExtension_Depth_1,0
query_Parameter,102
SchemaType_boolean,33
SchemaExtension_Depth_5,0
OperationTag,10
SchemaExtension_Depth_3,0
SecurityScheme_Type_oauth2,2
Format_google-fieldmask_Depth_2,2
Path_Patch,1
AdditionalProperties_Depth_1,7
ResponseComponent,0
GlobalExtension,0
Enum_Depth_1,52
Items_Depth_1,21
RequestBodyContent_application/json,5
PathExtension,0
SchemaType_object,122
Format_google-datetime_Depth_1,20
OAuthFlowsExtension,0
RequestBodyContent,5
OAuthFlowScopes,12
ResponseCode_200,10
RefSchema_Depth_3,23
Tag,2
Schema_Depth_1,239
SchemaType_string,306
ResponseExtension,0
AdditionalProperties_Depth_2,10
ServerExtension,0
ResponseContent,10
