OpenAPI feature,Count
OperationExtension,0
RequiredParameter,6
ResponseContent_application/json,55
RefSchema_Depth_1,85
RequestBodyExtension,0
header_Parameter,42
MaxLength_Depth_2,3
Maximum_Depth_2,3
SecurityScheme_In_header,1
Path,5
query_Parameter,9
ResponseCode_486,5
ResponseHeader,0
Link,0
RequestBodyContent_application/json,2
path_Parameter,6
ResponseCode_481,7
RequestBodyContent,2
SchemaComponent,38
SecuritySchemeExtension,1
Pattern_Depth_1,9
PathParameter,35
AllOf_Depth_2,12
ExampleComponent,0
ParameterExtension,0
ResponseCode_487,3
MinLength_Depth_2,3
Minimum_Depth_2,3
GlobalExtension,0
ServerExtension,0
Operation,7
SchemaType_string,84
ResponseContent,55
MediaTypeExtension,0
MediaTypeEncoding,0
ResponseExtension,0
ResponseLink,0
ResponseCode_483,7
AllOf_Depth_1,30
RequestBody,2
SchemaType_array,6
SecuritySchemeComponent,1
Properties_Depth_1,32
Response,56
SchemaType_boolean,2
GlobalSecurity,1
GlobalExternalDoc,1
GlobalWebhook,0
ServerVariable,4
Tag,0
SchemaType_object,25
Minimum_Depth_1,9
Items_Depth_1,6
Server,4
Example,0
ResponseCode_200,7
ResponseCode_484,6
Callback,0
RequiredSchema_Depth_1,4
ResponseCode_482,7
RequiredRequestBody,2
Properties_Depth_2,12
ParameterComponent,7
HeaderComponent,0
Enum_Depth_1,0
Responses,7
ResponseCode_488,1
SchemaType_integer,26
RequestBodyComponent,0
SchemaExtension_Depth_1,0
PathExtension,0
ExternalDocExtension,0
Encoding,0
MinLength_Depth_1,9
MaxLength_Depth_1,9
Header,0
RefSchema_Depth_2,18
Component,46
ResponseComponent,0
CallbackComponent,0
OperationParameter,15
ResponsesExtension,0
ResponseCode_485,6
Path_Post,2
Path_Delete,1
Maximum_Depth_1,9
Enum_Depth_2,0
Path_Get,4
ResponseCode_480,7
PathServer,0
Pattern_Depth_2,3
SchemaExtension_Depth_2,0
SecurityScheme_Type_apiKey,1
LinkComponent,0
ComponentExtension,0
