OpenAPI feature,Count
ResponseContent,23
Link,0
GlobalWebhook,0
Enum_Depth_1,80
ResponseCode_200,2
Format_date-time_Depth_1,9
XMLSchema_Depth_1,65
SecurityScheme_In_header,2
Encoding,0
Format_uuid_Depth_1,5
ResponsesExtension,0
ResponseCode_500,2
ResponseComponent,7
Example,85
Response,16
Items_Depth_1,1
Enum_Depth_2,0
RequestBody,2
ResponseCode_404,2
Callback,0
SecuritySchemeExtension,0
SchemaType_number,6
Properties_Depth_2,11
RequestBodyExtension,0
MinLength_Depth_1,64
PathServer,0
SecuritySchemeComponent,2
RequiredSchema_Depth_1,165
ResponseExtension,0
SchemaType_string,163
ResponseHeader,0
PathExtension,0
XMLExtension,0
SchemaType_array,1
HeaderComponent,0
GlobalExtension,0
RequestBodyContent_application/json,2
CallbackComponent,0
MediaTypeExtension,0
MediaTypeEncoding,0
RequiredSchema_Depth_2,11
SecurityScheme_Type_apiKey,2
ComponentExtension,0
OperationParameter,0
SchemaExtension_Depth_1,0
PathParameter,0
ParameterComponent,0
ExampleComponent,0
RequestBodyContent,2
ResponseCode_503,2
XMLSchema_Depth_2,12
SchemaExample_Depth_1,72
ResponseCode_502,2
SchemaExtension_Depth_2,0
Tag,0
MediaTypeExample,2
OperationTag,2
ResponseCode_504,2
Path,2
Path_Post,2
SchemaType_object,68
ResponseLink,0
MinLength_Depth_2,5
SchemaType_integer,7
Server,1
ServerExtension,0
OperationExtension,0
Properties_Depth_1,211
RefSchema_Depth_1,2
Responses,2
ResponseContent_application/json,21
SchemaComponent,2
ServerVariable,0
Operation,2
XMLWrapped,1
ResponseCode_401,2
ResponseCode_400,2
Component,11
XMLAttribute,74
SchemaExample_Depth_2,11
RequestBodyComponent,0
Header,0
ResponseContent_application/pdf,2
LinkComponent,0
