OpenAPI feature,Count
ResponseCode_503,30
Format_uint16_Depth_3,4
Example,1685
NullableSchema_Depth_1,74
PathExtension,0
MaxItems_Depth_1,4
Properties_Depth_4,72
Properties_Depth_2,1673
Response,348
Minimum_Depth_1,17
RequestBodyComponent,1
Server,2
Maximum_Depth_1,12
Path_Get,43
ExampleComponent,0
SecuritySchemeComponent,0
RefSchema_Depth_1,623
ResponseContent,443
HeaderStyle_,6
CallbackComponent,0
Format_dateTime_Depth_2,23
Items_Depth_3,27
RequiredSchema_Depth_3,33
Minimum_Depth_2,34
Format_uint8_Depth_2,1
MediaTypeExtension,0
Format_uint64_Depth_2,7
Format_ip-address_Depth_3,2
path_Parameter,61
Encoding,0
SchemaType_array,792
SchemaExtension_Depth_1,1
RequestBodyContent_text/plain,10
ResponseCode_101,6
HeaderExtension,0
RequiredRequestBody,14
ResponseContent_application/vnd.docker.raw-stream,17
Format_dateTime_Depth_1,53
RequiredSchema_Depth_1,623
Properties_Depth_5,0
Format_uint16_Depth_4,4
GlobalExtension,0
ServerExtension,0
SchemaExtension_Depth_2,4
RequestBodyContent_application/json,24
NullableSchema_Depth_4,4
HeaderContent,0
ResponseComponent,0
TagExtension,13
Path,97
ResponsesExtension,0
PathParameter,0
ExampleExtension,0
Path_Delete,9
OperationTag,104
Items_Depth_1,580
PathServer,0
Format_uint32_Depth_2,20
ResponseCode_404,64
Callback,0
ResponseCode_400,20
Tag,13
RequestBodyContent,42
MediaTypeEncoding,0
SchemaExample_Depth_3,58
HeaderComponent,0
ServerVariable,1
SchemaExtension_Depth_4,0
header_Parameter,8
SchemaComponent,78
SchemaExample_Depth_1,1216
Enum_Depth_2,264
Items_Depth_2,197
Format_int64_Depth_4,4
RequestBodyExtension,0
query_Parameter,140
RequiredSchema_Depth_2,239
Format_int64_Depth_2,119
SchemaExample_Depth_4,32
RequestBodyContent_application/octet-stream,5
ResponseContent_application/json,284
OneOf_Depth_1,18
SchemaExample_Depth_2,293
Format_ip-address_Depth_4,2
ComponentExtension,0
OperationExtension,0
AdditionalProperties_Depth_1,159
ResponseCode_500,103
SchemaType_number,16
GlobalWebhook,0
ResponseCode_403,6
AdditionalProperties_Depth_2,85
AllOf_Depth_1,17
RequestBodyContent_application/x-tar,3
Enum_Depth_5,0
Operation,105
RequiredParameter,76
SchemaType_boolean,383
Format_uint64_Depth_1,68
Path_Put,1
Path_Head,1
SchemaExtension_Depth_5,0
ParameterComponent,0
SchemaType_string,3258
Header,3
Pattern_Depth_1,1
Component,79
ParameterExtension,0
ResponseContent_text/plain,133
RefSchema_Depth_2,197
Items_Depth_4,6
Properties_Depth_1,3325
ResponseCode_200,78
RefSchema_Depth_4,8
MinItems_Depth_1,4
RefSchema_Depth_3,30
AdditionalProperties_Depth_3,18
ResponseContent_application/x-tar,7
ResponseContent_application/octet-stream,2
Enum_Depth_1,382
ResponseExtension,0
Enum_Depth_3,61
HeaderMultipleExamples,0
Format_json_Depth_1,1
Format_uint16_Depth_1,2
Link,0
ResponseCode_409,11
Enum_Depth_4,22
ResponseCode_204,17
OperationParameter,209
Format_int64_Depth_1,274
ResponseHeader,3
SchemaExtension_Depth_3,2
Format_uint32_Depth_1,10
Format_int64_Depth_3,22
Format_uint32_Depth_3,6
Path_Post,51
MediaTypeExample,36
Properties_Depth_3,353
LinkComponent,0
ResponseLink,0
Format_binary_Depth_1,11
ResponseCode_401,1
ResponseCode_304,2
AdditionalProperties_Depth_4,6
RequiredSchema_Depth_4,4
SchemaType_object,1897
ResponseCode_201,10
NullableSchema_Depth_2,18
RequestBody,30
ParameterStyle_form,1
Format_ip-address_Depth_1,1
SchemaType_integer,913
Responses,105
NullableSchema_Depth_3,7
