OpenAPI feature,Count
SchemaType_string,375
Maximum_Depth_1,56
SchemaType_array,16
Schema_Depth_2,166
SecuritySchemeExtension,0
Path_Get,2
OperationParameter,2
RequiredSchema_Depth_1,2
RequiredParameter,1
PathExtension,0
RefSchema_Depth_2,14
Maximum_Depth_2,14
SecuritySchemeComponent,1
GlobalExtension,1
SchemaType_integer,90
Response,28
ResponseContent_application/json,28
Path_Put,1
RequestBodyContent_application/json,2
RequestBodyComponent,0
Path,2
Operation,5
RefSchema_Depth_1,66
ResponseCode_415,2
Component,10
HeaderComponent,0
CallbackComponent,0
ResponseHeader,0
Encoding,0
RequestBody,2
ParameterExample,1
ResponseCode_406,5
Callback,0
SchemaType_object,258
Properties_Depth_2,152
PathServer,0
path_Parameter,1
SecurityScheme_Type_http,1
Responses,5
Properties_Depth_1,584
Minimum_Depth_1,56
Enum_Depth_2,58
SchemaExample_Depth_2,100
PathParameter,1
query_Parameter,2
Tag,0
Example,481
Link,0
AllOf_Depth_1,2
ResponseCode_201,1
Enum_Depth_1,168
SchemaExtension_Depth_1,24
SchemaType_boolean,28
MediaTypeExtension,0
ResponseCode_400,3
ComponentExtension,0
ResponseCode_200,3
SchemaExample_Depth_1,374
GlobalWebhook,0
ResponseContent,28
Items_Depth_2,2
Path_Delete,1
ParameterComponent,0
GlobalSecurity,1
ServerVariable,0
RequiredRequestBody,2
ResponseCode_401,5
RequestBodyContent,2
ResponseCode_204,1
SchemaExample_Depth_3,6
SchemaComponent,8
Server,1
ServerExtension,0
ResponseCode_405,5
Path_Post,1
ExampleComponent,0
Schema_Depth_1,629
Format_int32_Depth_1,8
ResponseCode_404,3
Minimum_Depth_2,14
Format_int32_Depth_2,2
Schema_Depth_3,8
ResponsesExtension,0
Header,0
RequestBodyExtension,0
Enum_Depth_3,4
SecurityScheme_Scheme_basic,1
OperationExtension,0
ResponseLink,0
MediaTypeEncoding,0
ResponseExtension,0
ParameterExtension,0
Properties_Depth_3,6
SchemaExtension_Depth_3,0
ResponseComponent,1
Items_Depth_1,14
SchemaExtension_Depth_2,6
LinkComponent,0
