OpenAPI feature,Count
ParameterComponent,0
SecurityScheme_Scheme_basic,1
Link,0
RefSchema_Depth_2,874
Path_Put,5
PathExtension,51
Format_date_Depth_2,30
ResponseContent_application/octet-stream,6
SecuritySchemeExtension,0
RequestBodyContent_multipart/form-data,18
Enum_Depth_2,181
RequiredSchema_Depth_1,15
Format_int64_Depth_3,168
DefaultResponse,2
Path_Delete,11
OAuthFlowsExtension,0
GlobalWebhook,0
ServerExtension,0
ResponseContent_application/json,348
PathParameter,0
ResponseCode_402,7
ResponseContent_text/html,1
GlobalExternalDoc,1
Format_date-time_Depth_1,50
AllOf_Depth_2,107
Format_uri_Depth_2,1
Tag,0
Path,142
LinkComponent,0
GlobalSecurity,1
Format_int64_Depth_1,692
Example,0
Enum_Depth_5,0
Format_binary_Depth_2,1
SecuritySchemeComponent,2
OperationTag,177
ResponseHeader,0
Format_int32_Depth_1,179
ResponseLink,0
OAuthFlow,3
SchemaType_string,5583
Properties_Depth_2,3980
RequestBodyContent,52
DeprecatedSchema_Depth_2,330
SchemaType_array,594
SchemaType_object,2939
SchemaExtension_Depth_5,0
RequiredRequestBody,3
Operation,178
ResponsesExtension,0
ResponseExtension,0
AdditionalProperties_Depth_1,64
Format_date_Depth_3,10
SecurityScheme_Type_oauth2,1
Server,3
Responses,178
SchemaExtension_Depth_3,0
SchemaComponent,136
RequestBodyComponent,0
SecurityScheme_Type_http,1
Items_Depth_1,291
Format_float_Depth_1,149
Items_Depth_2,220
Enum_Depth_4,0
Properties_Depth_4,80
Component,138
SchemaType_integer,1533
Callback,0
AllOf_Depth_3,20
ResponseComponent,0
OAuthFlowScopes,6
query_Parameter,79
MediaTypeEncoding,0
ResponseCode_401,6
Format_int64_Depth_2,444
Format_byte_Depth_2,4
DeprecatedOperation,2
Properties_Depth_3,1269
Path_Post,70
Format_int32_Depth_3,10
ResponseCode_304,8
RefSchema_Depth_1,1328
MediaTypeExtension,0
RequestBody,52
PathServer,0
AdditionalProperties_Depth_2,73
RequestBodyContent_application/json,34
ResponseCode_500,2
Format_date_Depth_1,22
Properties_Depth_1,4998
SchemaType_number,404
DeprecatedSchema_Depth_1,201
Format_uri_Depth_1,2
ResponseCode_400,31
Format_float_Depth_3,50
ResponseContent_application/pdf,1
ExampleComponent,0
ComponentExtension,0
ExternalDocExtension,0
path_Parameter,145
ResponseCode_404,108
RefSchema_Depth_3,314
DeprecatedParameter,3
ResponseCode_406,5
CallbackComponent,0
ServerVariable,0
Header,0
Properties_Depth_5,0
OAuthFlowRefreshUrl,2
Format_date-time_Depth_3,4
OauthFlowTokenUrl,3
ResponseCode_200,178
ResponseCode_405,10
ResponseCode_409,9
SchemaType_boolean,1094
DeprecatedSchema_Depth_3,110
OneOf_Depth_1,2
Path_Get,92
RequiredParameter,151
Encoding,0
SchemaExtension_Depth_2,0
RefSchema_Depth_4,40
ResponseCode_202,1
OperationExtension,181
SchemaExtension_Depth_1,0
RequestBodyExtension,0
SchemaExtension_Depth_4,0
AdditionalProperties_Depth_3,10
Format_int32_Depth_2,11
GlobalExtension,1
OperationParameter,224
AllOf_Depth_1,176
Format_byte_Depth_1,1
Format_int64_Depth_4,30
ParameterExtension,0
Format_date-time_Depth_2,32
ResponseContent_application/xml,3
Response,367
Format_binary_Depth_1,22
Format_float_Depth_2,176
Items_Depth_3,74
OAuthFlowAuthorizationUrl,1
Enum_Depth_1,461
ResponseContent,359
Enum_Depth_3,22
Items_Depth_4,10
HeaderComponent,0
OAuthFlowExtension,0
