OpenAPI feature,Count
AdditionalProperties_Depth_3,3
SchemaExtension_Depth_5,0
ServerExtension,0
Enum_Depth_2,5520
Minimum_Depth_1,95
RequestBodyContent,85
MaxItems_Depth_2,41
Minimum_Depth_3,12
Properties_Depth_1,1454
MinLength_Depth_4,6
SecurityScheme_Type_apiKey,1
SchemaExtension_Depth_3,0
MaxItems_Depth_1,174
RefSchema_Depth_2,1672
ResponseExtension,0
PathParameter,602
AdditionalProperties_Depth_2,17
Enum_Depth_4,3
HeaderComponent,0
RefSchema_Depth_1,1865
SchemaExtension_Depth_1,0
PathExtension,0
MaxLength_Depth_3,59
query_Parameter,72
Maximum_Depth_1,95
ResponseCode_483,33
SchemaExtension_Depth_4,0
Tag,0
ComponentExtension,0
RequiredSchema_Depth_4,6
Minimum_Depth_2,27
SecurityScheme_In_header,1
Enum_Depth_1,2936
Enum_Depth_5,0
Operation,86
Pattern_Depth_3,18
ResponseCode_485,5
ServerVariable,4
ResponseHeader,0
ResponseLink,0
ResponseCode_484,9
SecuritySchemeExtension,1
header_Parameter,695
SchemaType_boolean,94
Pattern_Depth_2,156
AllOf_Depth_4,12
SchemaType_integer,209
ResponsesExtension,0
ResponseCode_481,71
MinItems_Depth_3,12
ParameterComponent,7
AllOf_Depth_1,1450
SchemaType_array,435
ResponseContent_application/json,326
Link,0
RequiredSchema_Depth_3,45
CallbackComponent,0
SchemaType_object,922
RequiredSchema_Depth_2,270
MaxLength_Depth_2,509
Responses,86
ResponseCode_486,3
MinProperties_Depth_1,2
GlobalExternalDoc,1
RequiredSchema_Depth_1,298
MaxProperties_Depth_1,2
AllOf_Depth_3,147
RefSchema_Depth_4,27
Maximum_Depth_3,12
RefSchema_Depth_5,3
LinkComponent,0
Enum_Depth_3,705
ResponseContent,326
Items_Depth_3,12
Pattern_Depth_4,3
Format_date-time_Depth_3,9
ResponseCode_487,3
Component,499
RequestBodyContent_application/json,85
MediaTypeEncoding,0
Header,0
Encoding,0
OperationParameter,158
Items_Depth_1,349
SchemaExtension_Depth_2,0
ResponseCode_200,86
MinLength_Depth_3,59
AdditionalProperties_Depth_1,13
GlobalExtension,1
AllOf_Depth_2,1304
ResponseCode_482,51
RefSchema_Depth_3,235
Properties_Depth_4,12
RequestBodyComponent,0
Example,0
Format_date-time_Depth_1,85
Properties_Depth_5,0
MaxItems_Depth_3,6
ExampleComponent,0
SecuritySchemeComponent,1
MaxLength_Depth_1,458
RequiredRequestBody,85
Format_date-time_Depth_2,164
Items_Depth_2,71
MaxLength_Depth_4,6
ResponseComponent,0
GlobalSecurity,1
RequestBodyExtension,0
MediaTypeExtension,0
Properties_Depth_3,147
MinItems_Depth_4,3
ExternalDocExtension,0
OperationExtension,0
RequiredParameter,86
MaxItems_Depth_4,3
MinLength_Depth_5,3
Path,86
Maximum_Depth_2,27
PathServer,0
SchemaComponent,491
Items_Depth_4,3
Pattern_Depth_1,210
MinLength_Depth_2,509
Response,345
ResponseCode_480,84
MinProperties_Depth_2,6
MaxLength_Depth_5,3
GlobalWebhook,0
MinLength_Depth_1,458
ParameterExtension,0
RequestBody,85
MinItems_Depth_1,187
MaxProperties_Depth_2,6
Path_Post,86
SchemaType_string,3088
Properties_Depth_2,1310
MinItems_Depth_2,56
MaxProperties_Depth_3,3
Server,4
MinProperties_Depth_3,3
Callback,0
