OpenAPI feature,Count
Response,21
ResponseCode_481,4
Path_Get,1
Path_Delete,1
MinLength_Depth_3,9
Properties_Depth_1,24
ParameterExtension,0
RequestBodyExtension,0
ParameterComponent,7
SchemaExtension_Depth_2,0
ResponseCode_480,4
query_Parameter,4
SchemaComponent,26
SecurityScheme_In_header,1
RequestBodyContent_application/json,2
RequiredSchema_Depth_1,21
MinItems_Depth_1,23
SecuritySchemeExtension,1
Server,4
Path_Post,1
Responses,4
ResponseCode_200,4
ResponseCode_484,1
AllOf_Depth_1,22
Items_Depth_2,15
ServerVariable,4
Path,4
MinLength_Depth_2,15
ExternalDocExtension,0
RefSchema_Depth_3,21
Pattern_Depth_3,18
Component,34
OperationParameter,7
RequestBodyContent,2
MaxLength_Depth_3,18
SchemaExtension_Depth_3,0
MaxItems_Depth_2,6
path_Parameter,3
RequiredSchema_Depth_2,45
MaxItems_Depth_1,5
MaxLength_Depth_2,41
ResponseExtension,0
ResponseCode_482,4
Enum_Depth_3,0
Path_Put,1
RequiredParameter,6
Items_Depth_1,23
Properties_Depth_3,6
RequiredSchema_Depth_3,6
GlobalExternalDoc,1
GlobalWebhook,0
SchemaType_object,35
MediaTypeEncoding,0
PathServer,0
RequestBodyComponent,0
OperationExtension,0
Callback,0
PathParameter,28
header_Parameter,35
MinItems_Depth_2,15
GlobalSecurity,1
MaxLength_Depth_1,19
ResponseContent,19
ResponseContent_application/json,19
Properties_Depth_2,51
Header,0
SecurityScheme_Type_apiKey,1
Operation,4
MinLength_Depth_1,7
Pattern_Depth_2,38
GlobalExtension,1
ServerExtension,0
Tag,0
RequiredRequestBody,2
RefSchema_Depth_1,41
ResponseLink,0
HeaderComponent,0
LinkComponent,0
Encoding,0
Pattern_Depth_1,17
RequestBody,2
ComponentExtension,0
Enum_Depth_2,0
ResponsesExtension,0
ResponseHeader,0
SchemaType_string,113
Example,0
SchemaType_array,38
ResponseCode_483,4
PathExtension,0
ResponseComponent,0
ExampleComponent,0
CallbackComponent,0
RefSchema_Depth_2,74
MediaTypeExtension,0
Link,0
AllOf_Depth_3,6
SecuritySchemeComponent,1
Enum_Depth_1,0
SchemaExtension_Depth_1,0
AllOf_Depth_2,51
