OpenAPI feature,Count
header_Parameter,1231
ResponseExtension,0
ResponseLink,0
ExampleComponent,0
HeaderComponent,0
SecuritySchemeComponent,1
RequestBodyContent,153
RequestBodyContent_application/json,153
MaxLength_Depth_1,69
Items_Depth_1,570
ResponseCode_484,150
Pattern_Depth_2,710
AdditionalProperties_Depth_2,64
RequiredRequestBody,153
ResponseCode_486,102
Enum_Depth_4,36
Pattern_Depth_4,12
Server,4
Tag,0
Maximum_Depth_3,9
OperationParameter,153
Maximum_Depth_2,32
GlobalExternalDoc,1
Minimum_Depth_1,43
Properties_Depth_3,486
SchemaType_string,7571
RequestBodyExtension,0
SchemaType_boolean,444
PathServer,0
ServerExtension,0
Schema_Depth_1,14176
ResponseCode_481,153
ResponseContent_application/json,1141
ServerVariable,4
Properties_Depth_1,3692
Header,0
AllOf_Depth_1,3682
Format_double_Depth_1,9
MinLength_Depth_2,9
MediaTypeExtension,0
MinLength_Depth_1,69
Format_password_Depth_1,11
LinkComponent,0
Responses,153
ResponseCode_482,153
SchemaType_array,830
Pattern_Depth_3,107
AllOf_Depth_4,36
ExternalDocExtension,0
Link,0
SchemaExtension_Depth_2,0
Items_Depth_3,33
Schema_Depth_4,162
ResponseHeader,0
Items_Depth_2,227
SchemaExtension_Depth_1,0
ResponseCode_200,153
SecurityScheme_In_header,1
OperationExtension,0
DeprecatedSchema_Depth_1,17
MediaTypeEncoding,0
SchemaType_integer,518
SchemaComponent,595
RefSchema_Depth_2,4941
AllOf_Depth_3,486
SchemaExtension_Depth_4,0
Example,0
SchemaExtension_Depth_3,0
ParameterComponent,7
GlobalWebhook,0
MaxItems_Depth_2,3
GlobalSecurity,1
Format_float_Depth_1,18
Component,603
SecuritySchemeExtension,1
RequiredParameter,153
RequestBody,153
ResponseCode_485,125
Format_date-time_Depth_1,250
Format_password_Depth_2,3
CallbackComponent,0
Response,1141
AdditionalProperties_Depth_1,53
Format_double_Depth_2,68
Properties_Depth_4,36
Format_date-time_Depth_3,9
Maximum_Depth_1,43
Enum_Depth_3,492
Minimum_Depth_2,32
MaxItems_Depth_1,8
Pattern_Depth_1,745
ResponsesExtension,0
Callback,0
Enum_Depth_2,19327
ResponseComponent,0
RequestBodyComponent,0
Path_Post,153
AllOf_Depth_2,4312
RefSchema_Depth_4,90
MaxLength_Depth_2,9
RequiredSchema_Depth_2,21
ParameterExtension,0
ResponseContent,1141
PathParameter,1071
Format_date-time_Depth_2,418
Operation,153
AdditionalProperties_Depth_3,21
ComponentExtension,0
SchemaType_object,2134
Schema_Depth_3,1749
Path,153
RequiredSchema_Depth_1,453
ResponseCode_480,153
SchemaType_number,128
RefSchema_Depth_3,777
Format_float_Depth_2,33
DeprecatedSchema_Depth_2,24
ResponseCode_483,152
PathExtension,0
Schema_Depth_2,13565
Properties_Depth_2,4318
GlobalExtension,1
RefSchema_Depth_1,4986
DeprecatedSchema_Depth_3,15
Encoding,0
Enum_Depth_1,8792
Minimum_Depth_3,9
SecurityScheme_Type_apiKey,1
