OpenAPI feature,Count
ServerExtension,0
Encoding,0
SchemaType_string,385
Example,0
Response,14
ResponseContent,70
ResponseContent_application/json,14
Server,1
HeaderComponent,0
SecuritySchemeComponent,0
CallbackComponent,0
RequestBodyContent_application/json,1
RequiredParameter,1
ParameterStyle_form,1
ResponseExtension,0
ResponseCode_403,2
SchemaType_integer,34
ResponseCode_500,2
PathServer,0
Path,2
Format_json-path_Depth_1,2
ParameterComponent,0
RequestBodyContent,3
RequestBodyContent_text/xml,1
Format_constant_Depth_2,62
ParameterExtension,0
RefSchema_Depth_1,70
Minimum_Depth_2,3
Component,6
SchemaType_number,1
Format_iso-datetime_Depth_1,1
GlobalWebhook,0
query_Parameter,1
OperationTag,2
Responses,2
ResponseHeader,0
MediaTypeExtension,0
ServerVariable,0
RequiredRequestBody,1
ResponseCode_429,2
Format_integer-positive_Depth_1,11
Format_json-path_Depth_2,124
Properties_Depth_2,263
ResponseCode_400,2
RequiredSchema_Depth_1,89
RequiredSchema_Depth_2,133
MediaTypeEncoding,0
PathParameter,0
RequestBodyContent_application/xml,1
Tag,1
LinkComponent,0
Format_constant_Depth_1,63
ResponseContent_text/xml,14
PathExtension,0
RequestBodyExtension,0
Enum_Depth_2,0
Items_Depth_1,66
SchemaExtension_Depth_2,0
ResponsesExtension,0
Header,0
ResponseContent_application/xml,14
ResponseContent_application/javascript,14
ResponseCode_401,2
Properties_Depth_1,218
RequestBody,1
ResponseCode_200,2
ResponseComponent,0
RequestBodyComponent,0
Callback,0
OperationParameter,1
Enum_Depth_1,0
ResponseContent_text/javascript,14
Format_iso-datetime_Depth_2,3
OperationExtension,0
TagExtension,0
Operation,2
SchemaComponent,6
Format_double_Depth_1,1
Minimum_Depth_1,1
GlobalExtension,0
Link,0
SchemaExtension_Depth_1,0
ResponseLink,0
ResponseCode_422,2
Path_Post,1
ExampleComponent,0
ComponentExtension,0
SchemaType_array,66
RefSchema_Depth_2,65
Path_Delete,1
