OpenAPI feature,Count
Schema_Depth_4,29
OAuthFlowScopes,2
Tag,1
Path_Get,19
OperationExtension,0
TagExtension,0
Path_Post,8
SecurityScheme_Type_oauth2,2
Format_int32_Depth_4,12
Path_Patch,2
SecuritySchemeExtension,0
ServerVariable,0
Link,0
SchemaType_array,221
SchemaType_number,17
ResponsesExtension,0
Format_double_Depth_2,7
Header,0
ResponseContent_application/json,29
SchemaType_object,1030
ResponseHeader,0
SchemaExtension_Depth_2,0
Component,124
Server,1
SchemaExtension_Depth_1,0
query_Parameter,275
Format_byte_Depth_3,2
GlobalExternalDoc,1
Response,29
Schema_Depth_3,314
Enum_Depth_3,120
RefSchema_Depth_3,95
PathParameter,242
SchemaType_boolean,449
Path,22
Format_int64_Depth_3,14
Format_byte_Depth_1,4
MediaTypeExtension,0
RequestBodyContent_application/json,9
Format_double_Depth_1,2
Encoding,0
ResponseLink,0
RefSchema_Depth_4,8
Format_int32_Depth_3,54
Format_int64_Depth_1,161
Format_int64_Depth_4,2
AdditionalProperties_Depth_3,2
SchemaComponent,111
OAuthFlowExtension,0
OperationTag,29
Schema_Depth_2,1229
MediaTypeEncoding,0
ExternalDocExtension,0
Enum_Depth_1,550
ExplodeParameter,1
Callback,0
OauthFlowTokenUrl,1
SecuritySchemeComponent,2
ComponentExtension,0
PathExtension,0
Format_byte_Depth_2,10
SchemaExtension_Depth_4,0
HeaderComponent,0
SchemaType_integer,414
Format_int64_Depth_2,86
RequestBodyContent,9
Properties_Depth_4,22
path_Parameter,93
Items_Depth_2,49
PathServer,0
RequestBodyComponent,0
CallbackComponent,0
Items_Depth_3,5
ResponseContent,29
Properties_Depth_2,1062
Format_int32_Depth_1,175
OAuthFlowAuthorizationUrl,2
GlobalWebhook,0
RefSchema_Depth_1,431
SchemaExtension_Depth_3,0
ResponseExtension,0
ParameterExtension,0
Format_int32_Depth_2,166
Enum_Depth_4,0
Operation,29
OperationParameter,115
Schema_Depth_1,2121
OAuthFlowsExtension,0
Properties_Depth_1,1604
ParameterStyle_form,1
OAuthFlow,2
ResponseComponent,0
RequiredParameter,93
Responses,29
RequestBodyExtension,0
Items_Depth_1,167
ParameterComponent,11
LinkComponent,0
GlobalExtension,0
SchemaType_string,1558
ResponseCode_200,29
ExampleComponent,0
ServerExtension,0
RefSchema_Depth_2,381
Enum_Depth_2,577
Properties_Depth_3,263
RequestBody,9
Format_double_Depth_3,2
Example,0
Format_float_Depth_1,6
AdditionalProperties_Depth_2,2
