OpenAPI feature,Count
Properties_Depth_1,199
Path_Post,4
RequestBodyExtension,0
RequestBodyContent_application/json,6
Path,6
RequestBodyContent,6
SecuritySchemeComponent,2
OauthFlowTokenUrl,1
SchemaType_string,335
LinkComponent,0
CallbackComponent,0
RefSchema_Depth_2,4
SchemaType_boolean,32
SchemaType_object,36
Properties_Depth_2,69
ResponseExtension,0
ResponseLink,0
Component,17
OperationTag,14
PathParameter,66
OAuthFlowExtension,0
ComponentExtension,0
Items_Depth_2,2
path_Parameter,17
Link,0
ResponseComponent,0
OAuthFlowAuthorizationUrl,2
OperationParameter,33
Response,14
Items_Depth_1,13
Path_Put,2
OAuthFlow,2
OAuthFlowScopes,4
ExternalDocExtension,0
Operation,14
Enum_Depth_1,35
SchemaType_array,15
SchemaExtension_Depth_2,0
PathServer,0
ServerExtension,0
ParameterExtension,0
Responses,14
ResponseCode_200,14
ResponseContent,11
Callback,0
Path_Delete,2
GlobalExternalDoc,1
TagExtension,0
RequiredParameter,17
Encoding,0
Example,0
SchemaExtension_Depth_3,0
MediaTypeExtension,0
PathExtension,0
ParameterComponent,11
Tag,2
query_Parameter,93
RefSchema_Depth_1,17
Enum_Depth_3,0
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
SchemaExtension_Depth_1,0
ExampleComponent,0
GlobalWebhook,0
ResponseHeader,0
SchemaType_integer,2
Properties_Depth_3,6
SchemaComponent,4
Server,1
Path_Get,4
ResponsesExtension,0
Header,0
RequestBody,6
HeaderComponent,0
OAuthFlowsExtension,0
SecuritySchemeExtension,0
ServerVariable,0
Enum_Depth_2,0
GlobalExtension,0
ResponseContent_application/json,11
MediaTypeEncoding,0
Path_Patch,2
OperationExtension,0
