OpenAPI feature,Count
Properties_Depth_1,166
MinLength_Depth_1,50
PathExtension,0
XMLWrapped,1
RequiredSchema_Depth_2,11
OperationExtension,0
RequestBodyExtension,0
SchemaExtension_Depth_1,0
SecuritySchemeExtension,0
ResponseCode_500,1
PathParameter,0
Enum_Depth_2,0
GlobalExtension,0
ServerExtension,0
RequestBody,1
Enum_Depth_1,53
Format_uuid_Depth_1,3
Properties_Depth_2,11
LinkComponent,0
OperationTag,1
SchemaType_number,4
Response,8
CallbackComponent,0
Responses,1
ResponseExtension,0
Link,0
ParameterComponent,0
ExampleComponent,0
RequestBodyContent_application/json,1
SchemaExample_Depth_1,70
ResponseLink,0
MediaTypeExample,1
Callback,0
XMLAttribute,74
Schema_Depth_2,12
ResponseComponent,7
SchemaType_string,132
SecurityScheme_In_header,2
ComponentExtension,0
MinLength_Depth_2,5
SchemaExtension_Depth_2,0
SchemaType_integer,7
Server,1
Schema_Depth_1,183
MediaTypeExtension,0
ResponseContent,15
SchemaExample_Depth_2,11
SecuritySchemeComponent,2
ResponseCode_502,1
ResponseCode_200,1
SchemaType_array,1
RequestBodyContent,1
SchemaType_object,49
RefSchema_Depth_1,1
Format_date-time_Depth_1,6
ResponseCode_400,1
Tag,0
XMLExtension,0
RequestBodyComponent,0
HeaderComponent,0
ResponseCode_404,1
Items_Depth_1,1
GlobalWebhook,0
Encoding,0
ResponseHeader,0
ResponseContent_application/json,14
ResponseCode_503,1
ResponseCode_401,1
OperationParameter,0
MediaTypeEncoding,0
Header,0
ResponseContent_application/pdf,1
SecurityScheme_Type_apiKey,2
ServerVariable,0
Path,1
RequiredSchema_Depth_1,136
XMLSchema_Depth_2,12
ResponsesExtension,0
Component,11
XMLSchema_Depth_1,65
SchemaComponent,2
Path_Post,1
Operation,1
Example,82
ResponseCode_504,1
PathServer,0
