OpenAPI feature,Count
SchemaType_integer,85
RefSchema_Depth_2,54
GlobalExtension,0
MediaTypeExtension,0
ResponseLink,0
SchemaType_object,495
RefSchema_Depth_1,74
OAuthFlowScopes,10
ServerExtension,0
Operation,52
SchemaType_array,181
ResponseExtension,0
OperationTag,52
RequestBody,24
ExplodeParameter,2
SchemaExtension_Depth_1,0
PathParameter,200
Path_Patch,5
ComponentExtension,0
Callback,0
Path_Post,13
Format_date-time_Depth_1,162
SchemaType_boolean,172
ResponsesExtension,0
GlobalExternalDoc,1
PathExtension,0
ParameterStyle_form,2
Format_byte_Depth_1,7
SecurityScheme_Type_oauth2,2
Format_uint64_Depth_1,25
SecuritySchemeExtension,0
RequestBodyContent_application/json,23
Header,0
Format_int64_Depth_2,40
Format_int64_Depth_1,73
CallbackComponent,0
ExternalDocExtension,0
Enum_Depth_1,121
Format_int32_Depth_2,47
SecuritySchemeComponent,2
OauthFlowTokenUrl,1
ResponseCode_200,52
RequestBodyComponent,0
OperationParameter,263
ResponseHeader,0
Items_Depth_2,75
Path_Put,8
Tag,8
ParameterExtension,0
query_Parameter,385
RequestBodyContent,24
PathServer,0
SchemaExtension_Depth_3,0
path_Parameter,86
Example,0
Format_int32_Depth_1,23
ResponseContent_application/json,44
Format_int32_Depth_3,10
Format_date_Depth_3,6
OperationExtension,0
Schema_Depth_2,1143
SchemaExtension_Depth_4,0
SchemaExtension_Depth_2,0
Enum_Depth_4,0
OAuthFlowAuthorizationUrl,2
OAuthFlowExtension,0
GlobalWebhook,0
Items_Depth_1,94
Response,52
Properties_Depth_3,126
Format_date_Depth_2,27
RequestBodyContent_application/octet-stream,1
ServerVariable,0
Path_Get,19
SchemaComponent,20
ResponseComponent,0
LinkComponent,0
MediaTypeEncoding,0
Enum_Depth_3,0
RefSchema_Depth_3,6
Component,30
SchemaType_string,2613
Enum_Depth_2,0
ResponseContent,44
Schema_Depth_3,207
Minimum_Depth_1,5
Format_date-time_Depth_2,28
AdditionalProperties_Depth_2,6
OAuthFlowsExtension,0
Schema_Depth_1,2184
Responses,52
Format_int64_Depth_3,4
Schema_Depth_4,12
Properties_Depth_4,0
ParameterComponent,8
Path,25
Properties_Depth_1,1625
HeaderComponent,0
OAuthFlow,2
Encoding,0
Properties_Depth_2,1016
Server,1
RequestBodyExtension,0
Link,0
Path_Delete,7
Format_uint64_Depth_2,4
TagExtension,0
RequiredParameter,92
AdditionalProperties_Depth_1,33
Items_Depth_3,12
ExampleComponent,0
