OpenAPI feature,Count
LinkComponent,0
SecuritySchemeExtension,0
Path_Post,19
Items_Depth_4,5
OAuthFlowScopes,2
Properties_Depth_4,88
RequestBodyContent_application/json,4
HeaderComponent,0
RequestBodyContent,4
SchemaType_integer,325
SchemaType_object,910
Enum_Depth_3,0
Path_Get,30
SchemaType_number,130
SchemaComponent,37
ResponseExtension,0
Response,51
Format_double_Depth_3,45
path_Parameter,30
Path,49
ParameterExtension,0
Format_int32_Depth_2,161
Format_int32_Depth_3,49
SchemaExtension_Depth_5,0
Server,1
Schema_Depth_5,21
OperationExtension,0
MediaTypeExtension,0
ResponseComponent,0
ParameterComponent,11
SecuritySchemeComponent,2
SchemaType_array,220
Tag,13
RequiredParameter,58
RequestBody,4
GlobalExtension,0
ResponseLink,0
Link,0
SchemaExtension_Depth_4,0
Component,50
GlobalExternalDoc,1
ExternalDocExtension,0
Minimum_Depth_1,16
Format_int64_Depth_3,4
ResponseHeader,0
Properties_Depth_2,2503
Format_int32_Depth_4,17
Example,0
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
Properties_Depth_5,16
Header,0
ExplodeParameter,12
ResponsesExtension,0
Responses,51
RefSchema_Depth_2,102
Format_int64_Depth_2,32
Operation,51
TagExtension,0
Schema_Depth_1,2048
Callback,0
PathParameter,539
RequestBodyExtension,0
Format_byte_Depth_2,2
RequestBodyComponent,0
ServerExtension,0
OAuthFlowExtension,0
Schema_Depth_2,2582
Format_double_Depth_2,61
PathExtension,0
OAuthFlowsExtension,0
SchemaExtension_Depth_1,0
RefSchema_Depth_3,10
Format_int32_Depth_5,2
GlobalWebhook,0
Encoding,0
Properties_Depth_3,629
Format_int64_Depth_1,6
Enum_Depth_5,0
OAuthFlow,2
OperationTag,51
ResponseCode_200,51
ResponseContent,51
Enum_Depth_2,19
Schema_Depth_4,122
ParameterStyle_form,12
Format_double_Depth_4,6
ComponentExtension,0
Enum_Depth_1,316
SchemaType_boolean,568
OAuthFlowAuthorizationUrl,2
Maximum_Depth_1,7
ResponseContent_application/json,51
RefSchema_Depth_1,116
SchemaExtension_Depth_3,0
PathServer,0
SecurityScheme_Type_oauth2,2
ServerVariable,0
Format_int32_Depth_1,73
SchemaType_string,3351
Properties_Depth_1,1173
Path_Delete,1
OperationParameter,233
Format_byte_Depth_1,3
CallbackComponent,0
OauthFlowTokenUrl,1
Schema_Depth_3,731
Items_Depth_3,34
Enum_Depth_4,0
Path_Put,1
Items_Depth_2,102
Items_Depth_1,79
Format_double_Depth_1,18
ExampleComponent,0
query_Parameter,753
