OpenAPI feature,Count
PathParameter,0
Operation,1
SchemaType_object,49
ResponseCode_503,1
PathServer,0
CallbackComponent,0
SchemaType_string,131
MediaTypeExtension,0
SchemaType_array,1
SecurityScheme_Type_apiKey,2
XMLAttribute,74
GlobalExtension,0
MinLength_Depth_1,50
Format_date-time_Depth_1,6
MediaTypeExample,1
RequestBodyComponent,0
GlobalWebhook,0
ResponseCode_400,1
Callback,0
XMLSchema_Depth_1,65
RequiredSchema_Depth_2,11
Properties_Depth_2,11
SecuritySchemeComponent,2
Tag,0
Responses,1
ResponsesExtension,0
Link,0
Path,1
SchemaExample_Depth_1,69
ResponseHeader,0
ResponseContent,15
RequestBodyExtension,0
SchemaExtension_Depth_1,0
ResponseCode_200,1
MediaTypeEncoding,0
XMLExtension,0
MinLength_Depth_2,5
SecurityScheme_In_header,2
Schema_Depth_2,12
SchemaExample_Depth_2,11
XMLSchema_Depth_2,12
SchemaType_integer,7
OperationParameter,0
RequestBody,1
Encoding,0
ResponseCode_502,1
Component,11
SecuritySchemeExtension,0
OperationTag,1
Schema_Depth_1,182
RequiredSchema_Depth_1,135
Response,8
ResponseContent_application/json,14
ResponseCode_500,1
XMLWrapped,1
Items_Depth_1,1
Server,1
RequestBodyContent_application/json,1
Properties_Depth_1,165
Example,81
HeaderComponent,0
LinkComponent,0
RefSchema_Depth_1,1
SchemaExtension_Depth_2,0
ResponseCode_404,1
ResponseContent_application/pdf,1
Enum_Depth_2,0
ParameterComponent,0
ServerVariable,0
ServerExtension,0
Path_Post,1
Format_uuid_Depth_1,3
ComponentExtension,0
ResponseComponent,7
OperationExtension,0
RequestBodyContent,1
PathExtension,0
SchemaComponent,2
Enum_Depth_1,53
Header,0
ResponseCode_401,1
ExampleComponent,0
SchemaType_number,4
ResponseExtension,0
ResponseLink,0
ResponseCode_504,1
