OpenAPI feature,Count
Format_uuid_Depth_1,5
MediaTypeEncoding,0
ResponseCode_504,2
ResponseCode_401,2
PathServer,0
RequestBodyContent_application/json,2
Enum_Depth_1,82
Properties_Depth_1,503
SecurityScheme_In_header,2
ResponseLink,0
Schema_Depth_2,12
ComponentExtension,0
Example,297
SchemaExtension_Depth_1,0
SchemaType_number,6
SchemaType_integer,13
Properties_Depth_2,11
CallbackComponent,0
ResponseContent_application/pdf,2
SchemaType_array,1
XMLSchema_Depth_2,12
RequestBodyComponent,0
GlobalWebhook,0
ServerExtension,0
MinLength_Depth_1,136
Responses,2
Response,16
ResponseContent_application/json,21
XMLAttribute,318
ResponseCode_400,2
Component,13
Schema_Depth_1,532
SchemaType_object,130
RefSchema_Depth_1,4
ParameterComponent,0
ExampleComponent,0
GlobalExtension,0
ResponseHeader,0
ResponseExtension,0
SchemaExtension_Depth_2,0
OperationParameter,0
MediaTypeExtension,0
SchemaExample_Depth_2,11
ResponseCode_500,2
OperationTag,2
ResponseCode_200,2
MediaTypeExample,2
ServerVariable,0
Operation,2
PathExtension,0
XMLSchema_Depth_1,313
Callback,0
Enum_Depth_2,0
SecuritySchemeComponent,2
RequestBody,2
RequiredSchema_Depth_1,417
Link,0
ResponseComponent,7
HeaderComponent,0
SecurityScheme_Type_apiKey,2
SecuritySchemeExtension,0
LinkComponent,0
Format_date-time_Depth_1,9
ResponseContent_application/xml,2
ResponseCode_502,2
ResponseCode_404,2
XMLExtension,0
Items_Depth_1,1
RequestBodyExtension,0
SchemaType_string,391
SchemaExample_Depth_1,284
Path_Post,2
SchemaComponent,4
MinLength_Depth_2,5
Encoding,0
ResponsesExtension,0
ResponseContent,25
ResponseCode_503,2
Tag,0
Path,2
RequestBodyContent,2
OperationExtension,0
PathParameter,0
XMLWrapped,1
Server,1
Header,0
RequiredSchema_Depth_2,11
