OpenAPI feature,Count
Server,1
AdditionalPropertiesAllowed_Depth_1,3
SchemaComponent,39
HeaderMultipleExamples,0
ResponseCode_400,21
PathParameter,0
Operation,21
Encoding,0
ResponseCode_403,16
ServerVariable,0
RefSchema_Depth_2,56
Component,109
CallbackComponent,0
TagExtension,0
ResponseCode_401,14
ResponseCode_201,1
Link,0
Format_date-time_Depth_1,39
RequestBody,4
Format_int32_Depth_1,22
HeaderStyle_,486
SchemaType_object,313
Items_Depth_2,21
SchemaExample_Depth_1,25
Tag,6
HeaderExtension,0
GlobalWebhook,0
GlobalExtension,0
SchemaExtension_Depth_1,0
Responses,21
PathExtension,0
Path_Get,16
RefSchema_Depth_1,239
ResponseComponent,45
Format_uuid_Depth_2,55
Properties_Depth_3,0
Format_mime-type_Depth_1,2
SecuritySchemeExtension,0
ServerExtension,0
ParameterExtension,0
SchemaExtension_Depth_2,0
Schema_Depth_2,293
Enum_Depth_2,48
Enum_Depth_1,112
RequiredSchema_Depth_1,612
ResponseLink,0
RequestBodyContent_application/json,4
header_Parameter,33
SchemaType_integer,48
Format_date-time_Depth_2,80
PathServer,0
ResponseContent_application/json,175
ResponseCode_304,9
Callback,0
ResponseHeader,243
Format_float_Depth_1,5
RequestBodyComponent,0
SecurityScheme_In_header,1
Minimum_Depth_1,7
MediaTypeEncoding,0
ResponseCode_429,10
SchemaType_number,16
OperationParameter,55
ResponseCode_200,19
Format_int64_Depth_2,20
ResponseCode_500,15
Path_Post,4
RequestBodyContent,4
Format_float_Depth_3,3
HeaderComponent,0
SecuritySchemeComponent,2
ResponseContent,191
RequiredSchema_Depth_2,230
ResponseCode_206,10
OauthFlowTokenUrl,1
OAuthFlowExtension,0
ResponseCode_204,1
ParameterComponent,23
ResponseCode_503,14
SchemaExample_Depth_2,14
ResponseCode_404,15
OperationTag,21
Schema_Depth_1,1291
ResponseContent_image/jpeg,4
Example,39
LinkComponent,0
OAuthFlowScopes,20
ComponentExtension,0
Properties_Depth_2,230
ResponseCode_416,4
ResponseContent_application/octet-stream,12
OAuthFlowAuthorizationUrl,1
Maximum_Depth_1,7
ResponsesExtension,0
HeaderContent,0
Format_int64_Depth_1,6
ExampleComponent,0
RequiredParameter,41
SchemaExtension_Depth_3,0
Format_binary_Depth_1,21
Format_float_Depth_2,8
Format_uuid_Depth_1,187
MediaTypeExtension,0
Enum_Depth_3,0
Items_Depth_1,63
Path_Put,1
SecurityScheme_Type_oauth2,1
Path,21
RequestBodyExtension,0
path_Parameter,24
OAuthFlow,1
OAuthFlowsExtension,0
SecurityScheme_Type_apiKey,1
Properties_Depth_1,736
Response,149
Header,243
OperationExtension,0
SchemaType_string,1025
SchemaType_array,84
query_Parameter,21
ResponseExtension,0
Schema_Depth_3,21
