OpenAPI feature,Count
HeaderComponent,0
Format_uuid_Depth_1,37
ResponseCode_400,18
XMLAttribute,74
MinLength_Depth_2,5
SchemaComponent,2
ParameterComponent,0
SecuritySchemeComponent,2
GlobalExtension,0
RequestBodyExtension,0
SchemaType_object,372
Encoding,0
Component,11
XMLExtension,0
SchemaType_array,1
OperationParameter,0
ResponseLink,0
ResponseCode_401,18
ResponseContent_application/pdf,18
Path,18
ResponseCode_200,18
PathExtension,0
SchemaType_integer,7
ExampleComponent,0
SecurityScheme_Type_apiKey,2
MinLength_Depth_1,288
MediaTypeExtension,0
Responses,18
ResponseCode_502,18
Enum_Depth_1,512
SchemaType_number,38
PathServer,0
LinkComponent,0
Properties_Depth_2,11
XMLSchema_Depth_2,12
GlobalWebhook,0
Server,1
OperationExtension,0
Properties_Depth_1,963
RefSchema_Depth_1,18
ComponentExtension,0
Path_Post,18
ResponseContent,151
ResponseExtension,0
SchemaExample_Depth_2,11
Enum_Depth_2,0
RequiredSchema_Depth_2,11
ServerVariable,0
Operation,18
SchemaExample_Depth_1,136
ResponseCode_500,18
RequestBodyContent,18
Format_date-time_Depth_1,57
ResponseHeader,0
Callback,0
SecuritySchemeExtension,0
ResponsesExtension,0
ResponseCode_503,18
XMLSchema_Depth_1,65
ResponseComponent,7
ServerExtension,0
Header,0
RequestBodyComponent,0
ResponseCode_504,18
MediaTypeExample,18
XMLWrapped,1
OperationTag,18
RequestBody,18
MediaTypeEncoding,0
Response,144
Items_Depth_1,1
SchemaExtension_Depth_2,0
RequiredSchema_Depth_1,661
SchemaExtension_Depth_1,0
ResponseContent_application/json,133
PathParameter,0
ResponseCode_404,18
SecurityScheme_In_header,2
Tag,0
RequestBodyContent_application/json,18
SchemaType_string,691
Example,165
Link,0
CallbackComponent,0
