OpenAPI feature,Count
RequestBodyContent_application/json,25
Encoding,0
SchemaType_object,1020
Enum_Depth_2,355
MaxProperties_Depth_1,19
ParameterComponent,7
SecuritySchemeComponent,1
ServerExtension,0
Operation,60
ResponseCode_202,9
SchemaExtension_Depth_4,0
RequiredSchema_Depth_1,774
SchemaType_string,1936
Path_Get,27
ResponseCode_204,3
SchemaType_number,48
ExternalDocExtension,0
Pattern_Depth_1,559
Example,0
Properties_Depth_3,140
Pattern_Depth_3,66
Maximum_Depth_3,10
Items_Depth_3,3
AllOf_Depth_4,6
ServerVariable,4
MaxLength_Depth_1,621
MediaTypeExtension,0
PathServer,0
header_Parameter,259
Items_Depth_2,42
Path_Post,16
Schema_Depth_3,462
ResponseCode_485,12
SchemaType_integer,88
Server,4
MediaTypeEncoding,0
Schema_Depth_4,21
LinkComponent,0
MinLength_Depth_1,631
AllOf_Depth_2,851
MinLength_Depth_3,63
Maximum_Depth_2,20
Minimum_Depth_2,20
Tag,0
RequestBodyExtension,0
Enum_Depth_1,658
ResponseContent_application/json,339
GlobalExternalDoc,1
MinLength_Depth_2,373
MinProperties_Depth_1,19
Response,344
ResponseCode_484,31
path_Parameter,35
RequiredSchema_Depth_3,98
CallbackComponent,0
RequestBodyContent,25
Properties_Depth_2,882
Maximum_Depth_1,33
HeaderComponent,0
SchemaExtension_Depth_1,0
ResponseCode_480,60
ResponseCode_481,60
MinItems_Depth_1,12
RequiredSchema_Depth_4,3
RefSchema_Depth_1,1568
RefSchema_Depth_3,182
Enum_Depth_3,66
SchemaType_boolean,17
Path,36
Schema_Depth_2,2755
ResponseLink,0
SchemaExtension_Depth_3,0
GlobalSecurity,1
ResponsesExtension,0
Items_Depth_1,152
Properties_Depth_4,6
RequiredParameter,51
Format_double_Depth_2,26
Minimum_Depth_3,10
ExampleComponent,0
ResponseCode_483,52
Format_date-time_Depth_1,52
MaxLength_Depth_3,63
RequestBodyComponent,0
RequestBody,25
Properties_Depth_1,1322
Responses,60
AllOf_Depth_3,140
Format_double_Depth_3,3
Component,320
Link,0
ResponseCode_201,5
ParameterExtension,0
query_Parameter,78
Maximum_Depth_4,6
AllOf_Depth_1,1203
ResponseExtension,0
PathParameter,252
ResponseComponent,0
RequiredRequestBody,25
Format_date-time_Depth_2,51
Enum_Depth_4,0
Minimum_Depth_1,35
ResponseCode_487,1
GlobalWebhook,0
ResponseHeader,0
Callback,0
MaxItems_Depth_1,10
ComponentExtension,0
RequiredSchema_Depth_2,532
Path_Put,9
Format_double_Depth_1,19
SecurityScheme_Type_apiKey,1
RefSchema_Depth_2,1042
SchemaExtension_Depth_2,0
ResponseCode_200,43
SchemaType_array,197
RefSchema_Depth_4,9
Minimum_Depth_4,6
OperationExtension,0
OperationParameter,113
Schema_Depth_1,4776
AdditionalProperties_Depth_1,19
ResponseCode_482,60
Path_Delete,8
SchemaComponent,312
MaxLength_Depth_2,370
Header,0
PathExtension,0
Pattern_Depth_2,325
SecurityScheme_In_header,1
SecuritySchemeExtension,1
GlobalExtension,1
ResponseContent,339
ResponseCode_486,8
