OpenAPI feature,Count
RequestBody,11
LinkComponent,0
Properties_Depth_4,6
SecuritySchemeComponent,2
ReadOnlySchema_Depth_4,1
ExampleComponent,0
SecurityScheme_Type_oauth2,2
CallbackComponent,0
MediaTypeEncoding,0
SecuritySchemeExtension,0
ExternalDocExtension,0
ResponsesExtension,0
Properties_Depth_2,314
Properties_Depth_3,50
RequiredParameter,22
OAuthFlowExtension,0
RequestBodyContent,11
GlobalExtension,0
SchemaType_integer,23
Component,90
Enum_Depth_2,229
Path_Delete,1
path_Parameter,22
Header,0
MediaTypeExtension,0
Format_google-datetime_Depth_1,51
GlobalExternalDoc,1
ResponseExtension,0
ReadOnlySchema_Depth_2,102
Path_Patch,1
ParameterComponent,11
OauthFlowTokenUrl,1
AdditionalProperties_Depth_2,23
RequestBodyContent_application/json,11
RefSchema_Depth_3,27
SchemaType_boolean,79
Format_int32_Depth_1,14
TagExtension,0
query_Parameter,315
Format_google-fieldmask_Depth_1,1
OAuthFlow,2
SchemaComponent,77
RefSchema_Depth_4,4
ComponentExtension,0
GlobalWebhook,0
OperationExtension,0
Encoding,0
SchemaType_array,85
ParameterExtension,0
Responses,28
RequestBodyComponent,0
HeaderComponent,0
OAuthFlowAuthorizationUrl,2
ServerVariable,0
Path_Get,16
Properties_Depth_1,516
Enum_Depth_3,31
ReadOnlySchema_Depth_3,7
Tag,3
Example,0
Callback,0
RefSchema_Depth_1,90
Path_Post,10
Format_int64_Depth_2,2
SchemaType_number,4
Format_google-datetime_Depth_4,1
Format_double_Depth_2,1
ResponseComponent,0
SchemaExtension_Depth_1,0
ResponseContent_application/json,28
Format_google-datetime_Depth_2,48
SchemaExtension_Depth_2,0
ResponseLink,0
Path,23
Response,28
PathServer,0
OAuthFlowScopes,12
OAuthFlowsExtension,0
SchemaExtension_Depth_3,0
Format_google-datetime_Depth_3,5
RefSchema_Depth_2,88
AdditionalProperties_Depth_1,30
RequestBodyExtension,0
Operation,28
Items_Depth_1,63
ReadOnlySchema_Depth_1,162
Format_double_Depth_3,2
Items_Depth_3,1
ResponseHeader,0
Link,0
Format_google-fieldmask_Depth_2,2
Server,1
ServerExtension,0
Enum_Depth_1,436
PathParameter,253
SchemaExtension_Depth_4,0
OperationTag,28
OperationParameter,73
ResponseContent,28
Format_int64_Depth_1,1
Items_Depth_2,21
ResponseCode_200,28
PathExtension,0
SchemaType_string,907
Enum_Depth_4,5
SchemaType_object,339
Format_double_Depth_1,1
