OpenAPI feature,Count
OAuthFlowsExtension,0
GlobalWebhook,0
ServerExtension,0
Tag,2
Responses,6
Component,9
ComponentExtension,0
Encoding,0
ResponsesExtension,0
PathExtension,0
SecuritySchemeComponent,2
OauthFlowTokenUrl,1
TagExtension,0
Operation,6
Minimum_Depth_1,6
Link,0
RequestBodyComponent,0
Properties_Depth_1,0
ResponseCode_200,6
ResponseLink,0
Callback,0
OAuthFlowAuthorizationUrl,2
OAuthFlowExtension,0
ServerVariable,0
OperationExtension,0
Schema_Depth_1,75
SchemaType_string,56
OAuthFlow,2
SecuritySchemeExtension,0
Server,1
path_Parameter,6
Enum_Depth_1,7
Response,6
PathParameter,42
Path_Get,6
OperationParameter,26
query_Parameter,69
ResponseContent,0
ResponseExtension,0
Path,6
ExampleComponent,0
SchemaType_integer,12
PathServer,0
GlobalExtension,0
SchemaExtension_Depth_1,0
ParameterExtension,0
SecurityScheme_Type_oauth2,2
OperationTag,6
SchemaComponent,0
OAuthFlowScopes,4
ExternalDocExtension,0
Example,0
ResponseHeader,0
SchemaType_boolean,7
ResponseComponent,0
CallbackComponent,0
LinkComponent,0
RequiredParameter,10
Header,0
ParameterComponent,7
HeaderComponent,0
GlobalExternalDoc,1
