OpenAPI feature,Count
SchemaExtension_Depth_1,0
Format_int32_Depth_1,41
PathServer,0
OAuthFlowScopes,2
ExternalDocExtension,0
TagExtension,0
RequestBodyExtension,0
SchemaExtension_Depth_3,0
Path,33
Component,92
RefSchema_Depth_3,22
Properties_Depth_2,593
AdditionalProperties_Depth_3,6
Schema_Depth_4,12
HeaderComponent,0
Operation,40
OperationExtension,0
Format_int64_Depth_1,33
RefSchema_Depth_1,191
MediaTypeEncoding,0
ResponseContent,40
Format_google-datetime_Depth_3,6
RequestBodyComponent,0
Tag,1
OperationParameter,71
Properties_Depth_4,2
ServerVariable,0
GlobalWebhook,0
LinkComponent,0
query_Parameter,405
SchemaExtension_Depth_4,0
Path_Delete,1
ExampleComponent,0
OAuthFlowExtension,0
CallbackComponent,0
Properties_Depth_3,114
Schema_Depth_1,1654
Path_Get,11
Format_int32_Depth_2,6
Items_Depth_3,4
Server,1
SchemaType_boolean,207
Example,0
SecuritySchemeExtension,0
Responses,40
SchemaType_object,583
OAuthFlowsExtension,0
Path_Post,21
ResponseLink,0
RequestBodyContent,28
SchemaType_array,143
Format_google-datetime_Depth_1,30
SchemaComponent,79
ResponseExtension,0
RequestBody,28
ResponseContent_application/json,40
AdditionalProperties_Depth_1,108
Callback,0
ParameterExtension,0
RequiredParameter,40
ResponseHeader,0
SchemaExtension_Depth_2,0
ReadOnlySchema_Depth_3,12
GlobalExternalDoc,1
Schema_Depth_2,805
ResponseCode_200,40
Enum_Depth_3,72
Enum_Depth_2,379
SchemaType_string,1609
SchemaType_integer,55
Path_Patch,7
GlobalExtension,0
path_Parameter,40
Encoding,0
PathParameter,363
Format_int64_Depth_3,6
ServerExtension,0
Link,0
Enum_Depth_4,0
Format_byte_Depth_1,5
SecurityScheme_Type_oauth2,2
ReadOnlySchema_Depth_2,98
ReadOnlySchema_Depth_1,142
SecuritySchemeComponent,2
Enum_Depth_1,726
RefSchema_Depth_2,113
Format_int64_Depth_2,21
RefSchema_Depth_4,2
OAuthFlowAuthorizationUrl,2
ResponseComponent,0
ResponsesExtension,0
Header,0
Format_google-datetime_Depth_2,26
OauthFlowTokenUrl,1
RequestBodyContent_application/json,28
Response,40
Items_Depth_2,35
OAuthFlow,2
ComponentExtension,0
ParameterComponent,11
MediaTypeExtension,0
Properties_Depth_1,1062
Schema_Depth_3,211
OperationTag,40
AdditionalProperties_Depth_2,62
PathExtension,0
Items_Depth_1,104
