OpenAPI feature,Count
ServerVariable,0
RequestBodyContent_application/x-www-form-urlencoded,29
RequiredSchema_Depth_1,791
MediaTypeEncoding,0
SchemaExample_Depth_1,5
Link,0
GlobalExtension,0
ServerExtension,0
Path,28
RequestBodyExtension,0
SchemaType_string,596
ExampleComponent,0
SecuritySchemeExtension,0
OperationExtension,0
RequestBodyContent,29
ResponseContent,140
ResponseExtension,0
ParameterComponent,0
Server,1
ResponseCode_200,28
RequiredSchema_Depth_2,67
Items_Depth_2,2
GlobalWebhook,0
SecuritySchemeComponent,2
SecurityScheme_Type_apiKey,2
CallbackComponent,0
OperationParameter,0
RequestBody,29
SchemaType_boolean,182
Schema_Depth_2,103
SchemaType_array,24
PathServer,0
SchemaType_number,21
Enum_Depth_2,0
RequestBodyComponent,1
GlobalSecurity,2
SchemaExtension_Depth_3,0
RefSchema_Depth_3,2
Responses,28
Format_int32_Depth_1,184
RequiredRequestBody,5
SchemaExample_Depth_2,25
AdditionalProperties_Depth_2,4
SchemaExample_Depth_3,10
Tag,7
Operation,28
RefSchema_Depth_1,133
DefaultResponse,28
RequiredSchema_Depth_3,10
Encoding,0
Example,40
Response,140
Enum_Depth_3,0
SecurityScheme_In_header,2
Properties_Depth_3,10
OperationTag,28
Properties_Depth_1,914
ResponseContent_application/json,140
SchemaExtension_Depth_2,0
Format_binary_Depth_1,7
SchemaType_integer,188
Schema_Depth_3,16
Format_double_Depth_2,4
SchemaType_object,216
MediaTypeExtension,0
ResponsesExtension,0
ResponseCode_400,28
Header,0
Format_int32_Depth_2,4
SchemaComponent,25
HeaderComponent,0
ResponseCode_500,28
PathParameter,0
AdditionalProperties_Depth_1,14
Component,28
Format_double_Depth_1,17
Schema_Depth_1,1108
SchemaExtension_Depth_1,0
ResponseLink,0
ResponseCode_403,28
Callback,0
Enum_Depth_1,22
Items_Depth_1,22
LinkComponent,0
PathExtension,0
ResponseComponent,0
ComponentExtension,0
TagExtension,0
Path_Post,28
ResponseHeader,0
Properties_Depth_2,67
RefSchema_Depth_2,9
