OpenAPI feature,Count
Enum_Depth_2,8
LinkComponent,0
CallbackComponent,0
RequiredParameter,6
Properties_Depth_1,272
ParameterExample,12
ParameterExtension,0
OperationExtension,0
Example,249
SchemaExample_Depth_2,68
SecuritySchemeComponent,0
SchemaType_integer,23
ResponsesExtension,0
Properties_Depth_2,104
PathExtension,0
RefSchema_Depth_2,22
PathServer,0
ResponseContent_application/json,4
Link,0
RefSchema_Depth_1,27
ResponseComponent,0
path_Parameter,6
SchemaExtension_Depth_1,12
AllOf_Depth_1,13
ExampleComponent,0
Operation,4
OperationParameter,19
AnyOf_Depth_2,1
AllOf_Depth_2,6
SchemaType_boolean,35
ParameterComponent,12
Maximum_Depth_1,5
Responses,4
Header,0
ResponseExtension,0
GlobalWebhook,0
SchemaType_string,207
ResponseContent,4
SchemaType_array,4
AnyOf_Depth_1,1
ResponseLink,0
Component,29
Callback,0
HeaderComponent,0
ServerVariable,0
TagExtension,0
Enum_Depth_1,27
SchemaType_object,172
SchemaExample_Depth_1,169
GlobalExtension,0
Tag,3
Response,4
SchemaExtension_Depth_2,4
SchemaComponent,17
RequestBodyComponent,0
OperationTag,3
query_Parameter,25
Items_Depth_1,4
PathParameter,0
ServerExtension,0
MediaTypeEncoding,0
Server,1
Path_Get,4
Encoding,0
ResponseHeader,0
MediaTypeExtension,0
ComponentExtension,0
Path,4
Schema_Depth_1,358
ResponseCode_200,4
Schema_Depth_2,126
